2024-06-16 14:30:41.043 CST,,,15204,,666e8690.3b64,1,,2024-06-16 14:30:40 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 14:31:04.890 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,17,"SELECT",2024-06-16 14:31:02 CST,6/3,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,"","client backend"
2024-06-16 14:31:04.925 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,5,"SELECT",2024-06-16 14:31:03 CST,7/2,90596,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-16 14:31:04.993 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,6,"SELECT",2024-06-16 14:31:03 CST,7/2,90596,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-16 14:31:05.066 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,7,"SELECT",2024-06-16 14:31:03 CST,7/2,90596,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-16 14:31:05.138 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,8,"SELECT",2024-06-16 14:31:03 CST,7/2,90596,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-16 14:31:05.201 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,9,"SELECT",2024-06-16 14:31:03 CST,7/2,90596,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-16 14:31:05.268 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,10,"SELECT",2024-06-16 14:31:03 CST,7/2,90596,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-16 14:31:05.285 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,11,"SELECT",2024-06-16 14:31:03 CST,7/2,90596,LOG,00000,"execute <unnamed>: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '100'",,,,,,,,"","client backend"
2024-06-16 14:31:05.302 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,12,"SELECT",2024-06-16 14:31:03 CST,7/2,90596,LOG,00000,"execute <unnamed>: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '100'",,,,,,,,"","client backend"
2024-06-16 14:31:05.323 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,13,"UPDATE",2024-06-16 14:31:03 CST,7/2,90596,LOG,00000,"execute <unnamed>: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '75', $2 = '3', $3 = '0', $4 = '1', $5 = '100'",,,,,,,,"","client backend"
2024-06-16 14:31:05.336 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,14,"COMMIT",2024-06-16 14:31:03 CST,7/2,90596,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:31:05.352 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,15,"BEGIN",2024-06-16 14:31:03 CST,7/3,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:05.368 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,16,"SELECT",2024-06-16 14:31:03 CST,7/3,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:31:05.409 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,6,"SELECT",2024-06-16 14:31:02 CST,5/2,90597,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-16 14:31:05.431 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,17,"SELECT",2024-06-16 14:31:03 CST,7/3,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,"","client backend"
2024-06-16 14:31:05.480 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,7,"SELECT",2024-06-16 14:31:02 CST,5/2,90597,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-16 14:31:05.545 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,8,"SELECT",2024-06-16 14:31:02 CST,5/2,90597,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-16 14:31:05.613 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,9,"SELECT",2024-06-16 14:31:02 CST,5/2,90597,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-16 14:31:05.683 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,10,"SELECT",2024-06-16 14:31:02 CST,5/2,90597,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-16 14:31:05.755 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,11,"SELECT",2024-06-16 14:31:02 CST,5/2,90597,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-16 14:31:05.820 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,12,"SELECT",2024-06-16 14:31:02 CST,5/2,90597,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-16 14:31:05.836 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,13,"SELECT",2024-06-16 14:31:02 CST,5/2,90597,LOG,00000,"execute <unnamed>: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '1000061'",,,,,,,,"","client backend"
2024-06-16 14:31:05.852 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,14,"ROLLBACK",2024-06-16 14:31:02 CST,5/2,90597,LOG,00000,"execute S_2: ROLLBACK",,,,,,,,,"","client backend"
2024-06-16 14:31:05.870 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,15,"BEGIN",2024-06-16 14:31:02 CST,5/3,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:05.887 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,16,"SELECT",2024-06-16 14:31:02 CST,5/3,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:31:05.919 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,18,"SELECT",2024-06-16 14:31:02 CST,4/3,90598,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:31:05.958 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,17,"SELECT",2024-06-16 14:31:02 CST,5/3,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,"","client backend"
2024-06-16 14:31:05.987 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,19,"SELECT",2024-06-16 14:31:02 CST,4/3,90598,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:31:06.052 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,20,"SELECT",2024-06-16 14:31:02 CST,4/3,90598,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:31:06.121 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,21,"SELECT",2024-06-16 14:31:02 CST,4/3,90598,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:31:06.193 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,22,"SELECT",2024-06-16 14:31:02 CST,4/3,90598,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:31:06.257 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,23,"SELECT",2024-06-16 14:31:02 CST,4/3,90598,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:31:06.325 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,24,"SELECT",2024-06-16 14:31:02 CST,4/3,90598,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:31:06.339 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,25,"SELECT",2024-06-16 14:31:02 CST,4/3,90598,LOG,00000,"execute <unnamed>: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '77'",,,,,,,,"","client backend"
2024-06-16 14:31:06.355 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,26,"SELECT",2024-06-16 14:31:02 CST,4/3,90598,LOG,00000,"execute <unnamed>: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '77'",,,,,,,,"","client backend"
2024-06-16 14:31:06.368 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,27,"UPDATE",2024-06-16 14:31:02 CST,4/3,90598,LOG,00000,"execute <unnamed>: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '28', $2 = '3', $3 = '0', $4 = '1', $5 = '77'",,,,,,,,"","client backend"
2024-06-16 14:31:06.388 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,28,"COMMIT",2024-06-16 14:31:02 CST,4/3,90598,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:31:06.411 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,29,"BEGIN",2024-06-16 14:31:02 CST,4/4,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:06.425 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,30,"SELECT",2024-06-16 14:31:02 CST,4/4,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:31:06.432 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,18,"SELECT waiting",2024-06-16 14:31:03 CST,7/3,0,LOG,00000,"process 15271 still waiting for ShareLock on transaction 90599 after 1000.537 ms","Process holding the lock: 15270. Wait queue: 15271, 15269.",,,,"while locking tuple (0,18) in relation ""bmsql_customer""","SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE",,,"","client backend"
2024-06-16 14:31:06.461 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,18,"SELECT",2024-06-16 14:31:02 CST,6/3,90599,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,"","client backend"
2024-06-16 14:31:06.498 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,31,"SELECT",2024-06-16 14:31:02 CST,4/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,"","client backend"
2024-06-16 14:31:06.525 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,19,"SELECT",2024-06-16 14:31:02 CST,6/3,90599,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,"","client backend"
2024-06-16 14:31:06.590 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,20,"SELECT",2024-06-16 14:31:02 CST,6/3,90599,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,"","client backend"
2024-06-16 14:31:06.661 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,21,"SELECT",2024-06-16 14:31:02 CST,6/3,90599,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,"","client backend"
2024-06-16 14:31:06.734 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,22,"SELECT",2024-06-16 14:31:02 CST,6/3,90599,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,"","client backend"
2024-06-16 14:31:06.806 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,23,"SELECT",2024-06-16 14:31:02 CST,6/3,90599,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,"","client backend"
2024-06-16 14:31:06.870 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,24,"SELECT",2024-06-16 14:31:02 CST,6/3,90599,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,"","client backend"
2024-06-16 14:31:06.889 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,25,"SELECT",2024-06-16 14:31:02 CST,6/3,90599,LOG,00000,"execute <unnamed>: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '74'",,,,,,,,"","client backend"
2024-06-16 14:31:06.908 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,26,"SELECT",2024-06-16 14:31:02 CST,6/3,90599,LOG,00000,"execute <unnamed>: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '74'",,,,,,,,"","client backend"
2024-06-16 14:31:06.926 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,27,"UPDATE",2024-06-16 14:31:02 CST,6/3,90599,LOG,00000,"execute <unnamed>: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '64', $2 = '5', $3 = '0', $4 = '1', $5 = '74'",,,,,,,,"","client backend"
2024-06-16 14:31:06.945 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,28,"COMMIT",2024-06-16 14:31:02 CST,6/3,90599,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:31:06.946 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,19,"SELECT waiting",2024-06-16 14:31:03 CST,7/3,0,LOG,00000,"process 15271 acquired ShareLock on transaction 90599 after 1514.581 ms",,,,,"while locking tuple (0,18) in relation ""bmsql_customer""","SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE",,,"","client backend"
2024-06-16 14:31:06.967 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,29,"BEGIN",2024-06-16 14:31:02 CST,6/4,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:06.983 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,30,"SELECT",2024-06-16 14:31:02 CST,6/4,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:31:07.018 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,18,"SELECT",2024-06-16 14:31:02 CST,5/3,90600,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,"","client backend"
2024-06-16 14:31:07.054 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,31,"SELECT",2024-06-16 14:31:02 CST,6/4,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-16 14:31:07.084 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,19,"SELECT",2024-06-16 14:31:02 CST,5/3,90600,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,"","client backend"
2024-06-16 14:31:07.154 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,20,"SELECT",2024-06-16 14:31:02 CST,5/3,90600,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,"","client backend"
