2024-06-16 14:30:41.043 CST,,,15204,,666e8690.3b64,1,,2024-06-16 14:30:40 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 14:31:09.321 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,36,"SELECT",2024-06-16 14:31:02 CST,5/4,90605,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-16 14:31:09.387 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,37,"SELECT",2024-06-16 14:31:02 CST,5/4,90605,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-16 14:31:09.460 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,38,"SELECT",2024-06-16 14:31:02 CST,5/4,90605,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-16 14:31:09.529 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,39,"SELECT",2024-06-16 14:31:02 CST,5/4,90605,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-16 14:31:09.596 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,40,"SELECT",2024-06-16 14:31:02 CST,5/4,90605,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-16 14:31:09.608 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,41,"SELECT",2024-06-16 14:31:02 CST,5/4,90605,LOG,00000,"execute <unnamed>: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '38'",,,,,,,,"","client backend"
2024-06-16 14:31:09.620 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,42,"SELECT",2024-06-16 14:31:02 CST,5/4,90605,LOG,00000,"execute <unnamed>: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '38'",,,,,,,,"","client backend"
2024-06-16 14:31:09.635 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,43,"UPDATE",2024-06-16 14:31:02 CST,5/4,90605,LOG,00000,"execute <unnamed>: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '51', $2 = '8', $3 = '0', $4 = '1', $5 = '38'",,,,,,,,"","client backend"
2024-06-16 14:31:09.656 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,44,"COMMIT",2024-06-16 14:31:02 CST,5/4,90605,LOG,00000,"execute S_3: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:31:09.663 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,34,"SELECT waiting",2024-06-16 14:31:03 CST,7/4,0,LOG,00000,"process 15271 still waiting for ShareLock on transaction 90604 after 1000.417 ms","Process holding the lock: 15268. Wait queue: 15271, 15270.",,,,"while locking tuple (0,27) in relation ""bmsql_customer""","SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE",,,"","client backend"
2024-06-16 14:31:09.671 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,45,"BEGIN",2024-06-16 14:31:02 CST,5/5,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:09.689 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,46,"SELECT",2024-06-16 14:31:02 CST,5/5,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:31:09.726 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,48,"SELECT",2024-06-16 14:31:02 CST,4/5,90604,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-16 14:31:09.756 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,47,"SELECT",2024-06-16 14:31:02 CST,5/5,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,"","client backend"
2024-06-16 14:31:09.793 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,49,"SELECT",2024-06-16 14:31:02 CST,4/5,90604,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-16 14:31:09.857 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,50,"SELECT",2024-06-16 14:31:02 CST,4/5,90604,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-16 14:31:09.920 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,51,"SELECT",2024-06-16 14:31:02 CST,4/5,90604,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-16 14:31:09.983 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,52,"SELECT",2024-06-16 14:31:02 CST,4/5,90604,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-16 14:31:10.052 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,53,"SELECT",2024-06-16 14:31:02 CST,4/5,90604,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-16 14:31:10.118 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,54,"SELECT",2024-06-16 14:31:02 CST,4/5,90604,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-16 14:31:10.132 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,55,"SELECT",2024-06-16 14:31:02 CST,4/5,90604,LOG,00000,"execute <unnamed>: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '30'",,,,,,,,"","client backend"
2024-06-16 14:31:10.151 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,56,"SELECT",2024-06-16 14:31:02 CST,4/5,90604,LOG,00000,"execute <unnamed>: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '30'",,,,,,,,"","client backend"
2024-06-16 14:31:10.170 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,57,"UPDATE",2024-06-16 14:31:02 CST,4/5,90604,LOG,00000,"execute <unnamed>: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '67', $2 = '1', $3 = '0', $4 = '1', $5 = '30'",,,,,,,,"","client backend"
2024-06-16 14:31:10.190 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,58,"COMMIT",2024-06-16 14:31:02 CST,4/5,90604,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:31:10.191 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,35,"SELECT waiting",2024-06-16 14:31:03 CST,7/4,0,LOG,00000,"process 15271 acquired ShareLock on transaction 90604 after 1528.166 ms",,,,,"while locking tuple (0,27) in relation ""bmsql_customer""","SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE",,,"","client backend"
2024-06-16 14:31:10.209 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,59,"BEGIN",2024-06-16 14:31:02 CST,4/6,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:10.228 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,60,"SELECT",2024-06-16 14:31:02 CST,4/6,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:31:10.259 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,46,"SELECT",2024-06-16 14:31:02 CST,6/5,90606,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,"","client backend"
2024-06-16 14:31:10.296 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,61,"SELECT",2024-06-16 14:31:02 CST,4/6,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:31:10.327 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,47,"SELECT",2024-06-16 14:31:02 CST,6/5,90606,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,"","client backend"
2024-06-16 14:31:10.396 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,48,"SELECT",2024-06-16 14:31:02 CST,6/5,90606,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,"","client backend"
2024-06-16 14:31:10.461 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,49,"SELECT",2024-06-16 14:31:02 CST,6/5,90606,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,"","client backend"
2024-06-16 14:31:10.533 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,50,"SELECT",2024-06-16 14:31:02 CST,6/5,90606,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,"","client backend"
2024-06-16 14:31:10.603 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,51,"SELECT",2024-06-16 14:31:02 CST,6/5,90606,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,"","client backend"
2024-06-16 14:31:10.658 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,52,"SELECT",2024-06-16 14:31:02 CST,6/5,90606,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,"","client backend"
2024-06-16 14:31:10.671 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,53,"SELECT",2024-06-16 14:31:02 CST,6/5,90606,LOG,00000,"execute <unnamed>: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '1'",,,,,,,,"","client backend"
2024-06-16 14:31:10.688 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,54,"SELECT",2024-06-16 14:31:02 CST,6/5,90606,LOG,00000,"execute <unnamed>: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:31:10.703 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,55,"UPDATE",2024-06-16 14:31:02 CST,6/5,90606,LOG,00000,"execute <unnamed>: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '81', $2 = '2', $3 = '0', $4 = '1', $5 = '1'",,,,,,,,"","client backend"
2024-06-16 14:31:10.714 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,56,"COMMIT",2024-06-16 14:31:02 CST,6/5,90606,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:31:10.730 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,57,"BEGIN",2024-06-16 14:31:02 CST,6/6,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:10.742 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,58,"SELECT",2024-06-16 14:31:02 CST,6/6,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:31:10.784 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,48,"SELECT",2024-06-16 14:31:02 CST,5/5,90609,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,"","client backend"
2024-06-16 14:31:10.811 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,59,"SELECT",2024-06-16 14:31:02 CST,6/6,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:31:10.851 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,49,"SELECT",2024-06-16 14:31:02 CST,5/5,90609,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,"","client backend"
2024-06-16 14:31:10.916 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,50,"SELECT",2024-06-16 14:31:02 CST,5/5,90609,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,"","client backend"
2024-06-16 14:31:10.987 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,51,"SELECT",2024-06-16 14:31:02 CST,5/5,90609,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,"","client backend"
2024-06-16 14:31:11.057 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,52,"SELECT",2024-06-16 14:31:02 CST,5/5,90609,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,"","client backend"
2024-06-16 14:31:11.120 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,53,"SELECT",2024-06-16 14:31:02 CST,5/5,90609,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,"","client backend"
2024-06-16 14:31:11.183 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,54,"SELECT",2024-06-16 14:31:02 CST,5/5,90609,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,"","client backend"
2024-06-16 14:31:11.195 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,55,"SELECT",2024-06-16 14:31:02 CST,5/5,90609,LOG,00000,"execute <unnamed>: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '1'",,,,,,,,"","client backend"
2024-06-16 14:31:11.209 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,56,"SELECT",2024-06-16 14:31:02 CST,5/5,90609,LOG,00000,"execute <unnamed>: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:31:11.225 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,57,"UPDATE",2024-06-16 14:31:02 CST,5/5,90609,LOG,00000,"execute <unnamed>: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '79', $2 = '2', $3 = '0', $4 = '1', $5 = '1'",,,,,,,,"","client backend"
2024-06-16 14:31:11.237 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,58,"COMMIT",2024-06-16 14:31:02 CST,5/5,90609,LOG,00000,"execute S_3: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:31:11.304 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,36,"SELECT",2024-06-16 14:31:03 CST,7/4,90607,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-16 14:31:11.368 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,37,"SELECT",2024-06-16 14:31:03 CST,7/4,90607,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-16 14:31:11.433 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,38,"SELECT",2024-06-16 14:31:03 CST,7/4,90607,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-16 14:31:11.502 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,39,"SELECT",2024-06-16 14:31:03 CST,7/4,90607,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-16 14:31:11.567 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,40,"SELECT",2024-06-16 14:31:03 CST,7/4,90607,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
