2024-06-16 14:30:41.043 CST,,,15204,,666e8690.3b64,1,,2024-06-16 14:30:40 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 14:31:18.263 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,92,"SELECT",2024-06-16 14:31:03 CST,7/8,90621,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '62'",,,,,,,,"","client backend"
2024-06-16 14:31:18.303 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,119,"SELECT",2024-06-16 14:31:02 CST,4/10,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:31:18.335 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,93,"SELECT",2024-06-16 14:31:03 CST,7/8,90621,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '62'",,,,,,,,"","client backend"
2024-06-16 14:31:18.398 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,94,"SELECT",2024-06-16 14:31:03 CST,7/8,90621,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '62'",,,,,,,,"","client backend"
2024-06-16 14:31:18.468 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,95,"SELECT",2024-06-16 14:31:03 CST,7/8,90621,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '62'",,,,,,,,"","client backend"
2024-06-16 14:31:18.541 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,96,"SELECT",2024-06-16 14:31:03 CST,7/8,90621,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '62'",,,,,,,,"","client backend"
2024-06-16 14:31:18.609 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,97,"SELECT",2024-06-16 14:31:03 CST,7/8,90621,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '62'",,,,,,,,"","client backend"
2024-06-16 14:31:18.668 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,98,"SELECT",2024-06-16 14:31:03 CST,7/8,90621,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '62'",,,,,,,,"","client backend"
2024-06-16 14:31:18.680 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,99,"SELECT",2024-06-16 14:31:03 CST,7/8,90621,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '99'",,,,,,,,"","client backend"
2024-06-16 14:31:18.696 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,100,"SELECT",2024-06-16 14:31:03 CST,7/8,90621,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '99'",,,,,,,,"","client backend"
2024-06-16 14:31:18.711 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,101,"UPDATE",2024-06-16 14:31:03 CST,7/8,90621,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '76', $2 = '5', $3 = '0', $4 = '1', $5 = '99'",,,,,,,,"","client backend"
2024-06-16 14:31:18.727 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,102,"COMMIT",2024-06-16 14:31:03 CST,7/8,90621,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:31:18.741 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,103,"BEGIN",2024-06-16 14:31:03 CST,7/9,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:18.753 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,104,"SELECT",2024-06-16 14:31:03 CST,7/9,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:31:18.799 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,120,"SELECT",2024-06-16 14:31:02 CST,4/10,90622,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:31:18.817 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,105,"SELECT",2024-06-16 14:31:03 CST,7/9,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:31:18.864 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,121,"SELECT",2024-06-16 14:31:02 CST,4/10,90622,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:31:18.935 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,122,"SELECT",2024-06-16 14:31:02 CST,4/10,90622,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:31:18.997 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,123,"SELECT",2024-06-16 14:31:02 CST,4/10,90622,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:31:19.067 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,124,"SELECT",2024-06-16 14:31:02 CST,4/10,90622,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:31:19.138 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,125,"SELECT",2024-06-16 14:31:02 CST,4/10,90622,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:31:19.203 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,126,"SELECT",2024-06-16 14:31:02 CST,4/10,90622,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:31:19.218 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,127,"SELECT",2024-06-16 14:31:02 CST,4/10,90622,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '106'",,,,,,,,"","client backend"
2024-06-16 14:31:19.237 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,128,"SELECT",2024-06-16 14:31:02 CST,4/10,90622,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '106'",,,,,,,,"","client backend"
2024-06-16 14:31:19.249 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,129,"UPDATE",2024-06-16 14:31:02 CST,4/10,90622,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '18', $2 = '5', $3 = '0', $4 = '1', $5 = '106'",,,,,,,,"","client backend"
2024-06-16 14:31:19.270 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,130,"COMMIT",2024-06-16 14:31:02 CST,4/10,90622,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:31:19.287 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,131,"BEGIN",2024-06-16 14:31:02 CST,4/11,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:19.299 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,132,"SELECT",2024-06-16 14:31:02 CST,4/11,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:31:19.335 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,60,"SELECT",2024-06-16 14:31:03 CST,8/6,90623,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '62'",,,,,,,,"","client backend"
2024-06-16 14:31:19.362 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,133,"SELECT",2024-06-16 14:31:02 CST,4/11,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-16 14:31:19.406 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,61,"SELECT",2024-06-16 14:31:03 CST,8/6,90623,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '62'",,,,,,,,"","client backend"
2024-06-16 14:31:19.471 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,62,"SELECT",2024-06-16 14:31:03 CST,8/6,90623,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '62'",,,,,,,,"","client backend"
2024-06-16 14:31:19.537 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,63,"SELECT",2024-06-16 14:31:03 CST,8/6,90623,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '62'",,,,,,,,"","client backend"
2024-06-16 14:31:19.607 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,64,"SELECT",2024-06-16 14:31:03 CST,8/6,90623,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '62'",,,,,,,,"","client backend"
2024-06-16 14:31:19.679 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,65,"SELECT",2024-06-16 14:31:03 CST,8/6,90623,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '62'",,,,,,,,"","client backend"
2024-06-16 14:31:19.746 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,66,"SELECT",2024-06-16 14:31:03 CST,8/6,90623,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '62'",,,,,,,,"","client backend"
2024-06-16 14:31:19.760 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,67,"SELECT",2024-06-16 14:31:03 CST,8/6,90623,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '99'",,,,,,,,"","client backend"
2024-06-16 14:31:19.778 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,68,"SELECT",2024-06-16 14:31:03 CST,8/6,90623,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '99'",,,,,,,,"","client backend"
2024-06-16 14:31:19.798 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,69,"UPDATE",2024-06-16 14:31:03 CST,8/6,90623,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '71', $2 = '5', $3 = '0', $4 = '1', $5 = '99'",,,,,,,,"","client backend"
2024-06-16 14:31:19.814 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,70,"COMMIT",2024-06-16 14:31:03 CST,8/6,90623,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:31:19.883 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,106,"SELECT",2024-06-16 14:31:03 CST,7/9,90624,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:31:19.951 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,107,"SELECT",2024-06-16 14:31:03 CST,7/9,90624,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:31:20.021 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,108,"SELECT",2024-06-16 14:31:03 CST,7/9,90624,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:31:20.088 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,109,"SELECT",2024-06-16 14:31:03 CST,7/9,90624,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:31:20.151 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,110,"SELECT",2024-06-16 14:31:03 CST,7/9,90624,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:31:20.212 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,59,"BEGIN",2024-06-16 14:31:02 CST,5/6,0,LOG,00000,"execute S_4: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:20.214 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,111,"SELECT",2024-06-16 14:31:03 CST,7/9,90624,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:31:20.229 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,60,"SELECT",2024-06-16 14:31:02 CST,5/6,0,LOG,00000,"execute S_5: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:31:20.272 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,112,"SELECT",2024-06-16 14:31:03 CST,7/9,90624,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:31:20.293 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,113,"SELECT",2024-06-16 14:31:03 CST,7/9,90624,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '106'",,,,,,,,"","client backend"
2024-06-16 14:31:20.299 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,61,"SELECT",2024-06-16 14:31:02 CST,5/6,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '12'",,,,,,,,"","client backend"
2024-06-16 14:31:20.312 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,114,"SELECT",2024-06-16 14:31:03 CST,7/9,90624,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '106'",,,,,,,,"","client backend"
2024-06-16 14:31:20.327 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,115,"UPDATE",2024-06-16 14:31:03 CST,7/9,90624,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '109', $2 = '9', $3 = '0', $4 = '1', $5 = '106'",,,,,,,,"","client backend"
2024-06-16 14:31:20.342 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,116,"COMMIT",2024-06-16 14:31:03 CST,7/9,90624,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:31:20.364 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,117,"BEGIN",2024-06-16 14:31:03 CST,7/10,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:20.382 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,118,"SELECT",2024-06-16 14:31:03 CST,7/10,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:31:20.412 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,134,"SELECT",2024-06-16 14:31:02 CST,4/11,90625,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-16 14:31:20.450 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,119,"SELECT",2024-06-16 14:31:03 CST,7/10,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '35'",,,,,,,,"","client backend"
2024-06-16 14:31:20.483 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,135,"SELECT",2024-06-16 14:31:02 CST,4/11,90625,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-16 14:31:20.550 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,136,"SELECT",2024-06-16 14:31:02 CST,4/11,90625,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
