2024-06-16 14:30:41.043 CST,,,15204,,666e8690.3b64,1,,2024-06-16 14:30:40 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 14:31:43.725 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,166,"SELECT",2024-06-16 14:31:02 CST,5/13,90669,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:43.791 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,167,"SELECT",2024-06-16 14:31:02 CST,5/13,90669,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:43.863 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,168,"SELECT",2024-06-16 14:31:02 CST,5/13,90669,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:43.871 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,169,"SELECT",2024-06-16 14:31:02 CST,5/13,90669,LOG,00000,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '102'",,,,,,,,"","client backend"
2024-06-16 14:31:43.887 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,170,"SELECT",2024-06-16 14:31:02 CST,5/13,90669,LOG,00000,"execute S_7: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '102'",,,,,,,,"","client backend"
2024-06-16 14:31:43.900 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,171,"UPDATE",2024-06-16 14:31:02 CST,5/13,90669,LOG,00000,"execute S_8: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '19', $2 = '1', $3 = '0', $4 = '1', $5 = '102'",,,,,,,,"","client backend"
2024-06-16 14:31:43.921 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,172,"COMMIT",2024-06-16 14:31:02 CST,5/13,90669,LOG,00000,"execute S_3: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:31:43.935 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,173,"BEGIN",2024-06-16 14:31:02 CST,5/14,0,LOG,00000,"execute S_4: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:43.951 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,174,"SELECT",2024-06-16 14:31:02 CST,5/14,0,LOG,00000,"execute S_5: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:31:43.993 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,330,"SELECT",2024-06-16 14:31:03 CST,7/25,90670,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:44.020 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,175,"SELECT",2024-06-16 14:31:02 CST,5/14,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '13'",,,,,,,,"","client backend"
2024-06-16 14:31:44.063 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,331,"SELECT",2024-06-16 14:31:03 CST,7/25,90670,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:44.133 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,332,"SELECT",2024-06-16 14:31:03 CST,7/25,90670,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:44.201 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,333,"SELECT",2024-06-16 14:31:03 CST,7/25,90670,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:44.266 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,334,"SELECT",2024-06-16 14:31:03 CST,7/25,90670,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:44.329 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,335,"SELECT",2024-06-16 14:31:03 CST,7/25,90670,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:44.392 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,336,"SELECT",2024-06-16 14:31:03 CST,7/25,90670,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:44.408 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,337,"SELECT",2024-06-16 14:31:03 CST,7/25,90670,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '102'",,,,,,,,"","client backend"
2024-06-16 14:31:44.428 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,338,"SELECT",2024-06-16 14:31:03 CST,7/25,90670,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '102'",,,,,,,,"","client backend"
2024-06-16 14:31:44.445 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,339,"UPDATE",2024-06-16 14:31:03 CST,7/25,90670,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '18', $2 = '1', $3 = '0', $4 = '1', $5 = '102'",,,,,,,,"","client backend"
2024-06-16 14:31:44.463 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,340,"COMMIT",2024-06-16 14:31:03 CST,7/25,90670,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:31:44.483 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,341,"BEGIN",2024-06-16 14:31:03 CST,7/26,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:44.496 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,342,"SELECT",2024-06-16 14:31:03 CST,7/26,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:31:44.532 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,176,"SELECT",2024-06-16 14:31:02 CST,5/14,90671,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '13'",,,,,,,,"","client backend"
2024-06-16 14:31:44.564 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,343,"SELECT",2024-06-16 14:31:03 CST,7/26,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 14:31:44.598 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,177,"SELECT",2024-06-16 14:31:02 CST,5/14,90671,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '13'",,,,,,,,"","client backend"
2024-06-16 14:31:44.662 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,178,"SELECT",2024-06-16 14:31:02 CST,5/14,90671,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '13'",,,,,,,,"","client backend"
2024-06-16 14:31:44.729 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,179,"SELECT",2024-06-16 14:31:02 CST,5/14,90671,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '13'",,,,,,,,"","client backend"
2024-06-16 14:31:44.799 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,180,"SELECT",2024-06-16 14:31:02 CST,5/14,90671,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '13'",,,,,,,,"","client backend"
2024-06-16 14:31:44.837 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,199,"BEGIN",2024-06-16 14:31:02 CST,6/16,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:44.848 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,200,"SELECT",2024-06-16 14:31:02 CST,6/16,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:31:44.870 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,181,"SELECT",2024-06-16 14:31:02 CST,5/14,90671,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '13'",,,,,,,,"","client backend"
2024-06-16 14:31:44.922 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,201,"SELECT",2024-06-16 14:31:02 CST,6/16,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '10'",,,,,,,,"","client backend"
2024-06-16 14:31:44.936 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,182,"SELECT",2024-06-16 14:31:02 CST,5/14,90671,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '13'",,,,,,,,"","client backend"
2024-06-16 14:31:44.955 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,183,"SELECT",2024-06-16 14:31:02 CST,5/14,90671,LOG,00000,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '70'",,,,,,,,"","client backend"
2024-06-16 14:31:44.967 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,184,"SELECT",2024-06-16 14:31:02 CST,5/14,90671,LOG,00000,"execute S_7: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '70'",,,,,,,,"","client backend"
2024-06-16 14:31:44.979 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,185,"UPDATE",2024-06-16 14:31:02 CST,5/14,90671,LOG,00000,"execute S_8: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '52', $2 = '7', $3 = '0', $4 = '1', $5 = '70'",,,,,,,,"","client backend"
2024-06-16 14:31:44.997 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,186,"COMMIT",2024-06-16 14:31:02 CST,5/14,90671,LOG,00000,"execute S_3: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:31:45.014 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,187,"BEGIN",2024-06-16 14:31:02 CST,5/15,0,LOG,00000,"execute S_4: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:45.020 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,188,"SELECT",2024-06-16 14:31:02 CST,5/15,0,LOG,00000,"execute S_5: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:31:45.061 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,344,"SELECT",2024-06-16 14:31:03 CST,7/26,90672,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 14:31:45.087 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,189,"SELECT",2024-06-16 14:31:02 CST,5/15,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 14:31:45.132 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,345,"SELECT",2024-06-16 14:31:03 CST,7/26,90672,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 14:31:45.202 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,346,"SELECT",2024-06-16 14:31:03 CST,7/26,90672,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 14:31:45.268 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,347,"SELECT",2024-06-16 14:31:03 CST,7/26,90672,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 14:31:45.336 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,348,"SELECT",2024-06-16 14:31:03 CST,7/26,90672,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 14:31:45.406 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,349,"SELECT",2024-06-16 14:31:03 CST,7/26,90672,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 14:31:45.476 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,350,"SELECT",2024-06-16 14:31:03 CST,7/26,90672,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 14:31:45.489 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,351,"SELECT",2024-06-16 14:31:03 CST,7/26,90672,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '7'",,,,,,,,"","client backend"
2024-06-16 14:31:45.502 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,352,"SELECT",2024-06-16 14:31:03 CST,7/26,90672,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '7'",,,,,,,,"","client backend"
2024-06-16 14:31:45.522 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,353,"UPDATE",2024-06-16 14:31:03 CST,7/26,90672,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '97', $2 = '2', $3 = '0', $4 = '1', $5 = '7'",,,,,,,,"","client backend"
2024-06-16 14:31:45.538 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,354,"COMMIT",2024-06-16 14:31:03 CST,7/26,90672,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:31:45.561 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,355,"BEGIN",2024-06-16 14:31:03 CST,7/27,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:45.564 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,356,"SELECT",2024-06-16 14:31:03 CST,7/27,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '3'",,,,,,,,"","client backend"
2024-06-16 14:31:45.609 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,202,"SELECT",2024-06-16 14:31:02 CST,6/16,90673,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '10'",,,,,,,,"","client backend"
2024-06-16 14:31:45.633 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,357,"SELECT",2024-06-16 14:31:03 CST,7/27,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '46'",,,,,,,,"","client backend"
2024-06-16 14:31:45.679 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,203,"SELECT",2024-06-16 14:31:02 CST,6/16,90673,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '10'",,,,,,,,"","client backend"
2024-06-16 14:31:45.743 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,204,"SELECT",2024-06-16 14:31:02 CST,6/16,90673,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '10'",,,,,,,,"","client backend"
2024-06-16 14:31:45.807 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,205,"SELECT",2024-06-16 14:31:02 CST,6/16,90673,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '10'",,,,,,,,"","client backend"
2024-06-16 14:31:45.879 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,206,"SELECT",2024-06-16 14:31:02 CST,6/16,90673,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '10'",,,,,,,,"","client backend"
2024-06-16 14:31:45.945 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,207,"SELECT",2024-06-16 14:31:02 CST,6/16,90673,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '10'",,,,,,,,"","client backend"
