2024-06-16 14:30:41.043 CST,,,15204,,666e8690.3b64,1,,2024-06-16 14:30:40 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 14:31:57.308 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,315,"SELECT",2024-06-16 14:31:02 CST,4/24,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-16 14:31:57.344 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,289,"SELECT",2024-06-16 14:31:02 CST,5/22,90694,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '96'",,,,,,,,"","client backend"
2024-06-16 14:31:57.410 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,290,"SELECT",2024-06-16 14:31:02 CST,5/22,90694,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '96'",,,,,,,,"","client backend"
2024-06-16 14:31:57.473 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,291,"SELECT",2024-06-16 14:31:02 CST,5/22,90694,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '96'",,,,,,,,"","client backend"
2024-06-16 14:31:57.538 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,292,"SELECT",2024-06-16 14:31:02 CST,5/22,90694,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '96'",,,,,,,,"","client backend"
2024-06-16 14:31:57.608 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,293,"SELECT",2024-06-16 14:31:02 CST,5/22,90694,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '96'",,,,,,,,"","client backend"
2024-06-16 14:31:57.671 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,294,"SELECT",2024-06-16 14:31:02 CST,5/22,90694,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '96'",,,,,,,,"","client backend"
2024-06-16 14:31:57.685 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,295,"SELECT",2024-06-16 14:31:02 CST,5/22,90694,LOG,00000,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '86'",,,,,,,,"","client backend"
2024-06-16 14:31:57.704 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,296,"SELECT",2024-06-16 14:31:02 CST,5/22,90694,LOG,00000,"execute S_7: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '86'",,,,,,,,"","client backend"
2024-06-16 14:31:57.721 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,297,"UPDATE",2024-06-16 14:31:02 CST,5/22,90694,LOG,00000,"execute S_8: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '67', $2 = '7', $3 = '0', $4 = '1', $5 = '86'",,,,,,,,"","client backend"
2024-06-16 14:31:57.735 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,298,"COMMIT",2024-06-16 14:31:02 CST,5/22,90694,LOG,00000,"execute S_3: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:31:57.754 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,299,"BEGIN",2024-06-16 14:31:02 CST,5/23,0,LOG,00000,"execute S_4: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:57.770 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,300,"SELECT",2024-06-16 14:31:02 CST,5/23,0,LOG,00000,"execute S_5: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:31:57.803 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,314,"SELECT",2024-06-16 14:31:02 CST,6/24,90696,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-16 14:31:57.840 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,301,"SELECT",2024-06-16 14:31:02 CST,5/23,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:57.873 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,315,"SELECT",2024-06-16 14:31:02 CST,6/24,90696,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-16 14:31:57.945 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,316,"SELECT",2024-06-16 14:31:02 CST,6/24,90696,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-16 14:31:58.010 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,317,"SELECT",2024-06-16 14:31:02 CST,6/24,90696,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-16 14:31:58.076 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,318,"SELECT",2024-06-16 14:31:02 CST,6/24,90696,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-16 14:31:58.143 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,319,"SELECT",2024-06-16 14:31:02 CST,6/24,90696,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-16 14:31:58.207 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,320,"SELECT",2024-06-16 14:31:02 CST,6/24,90696,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-16 14:31:58.209 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,383,"BEGIN",2024-06-16 14:31:03 CST,7/29,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:58.224 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,321,"SELECT",2024-06-16 14:31:02 CST,6/24,90696,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '61'",,,,,,,,"","client backend"
2024-06-16 14:31:58.228 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,384,"SELECT",2024-06-16 14:31:03 CST,7/29,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '3'",,,,,,,,"","client backend"
2024-06-16 14:31:58.241 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,322,"SELECT",2024-06-16 14:31:02 CST,6/24,90696,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '61'",,,,,,,,"","client backend"
2024-06-16 14:31:58.255 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,323,"UPDATE",2024-06-16 14:31:02 CST,6/24,90696,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '83', $2 = '7', $3 = '0', $4 = '1', $5 = '61'",,,,,,,,"","client backend"
2024-06-16 14:31:58.267 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,324,"COMMIT",2024-06-16 14:31:02 CST,6/24,90696,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:31:58.289 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,325,"BEGIN",2024-06-16 14:31:02 CST,6/25,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:58.298 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,385,"SELECT",2024-06-16 14:31:03 CST,7/29,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '35'",,,,,,,,"","client backend"
2024-06-16 14:31:58.301 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,326,"SELECT",2024-06-16 14:31:02 CST,6/25,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:31:58.340 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,316,"SELECT",2024-06-16 14:31:02 CST,4/24,90698,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-16 14:31:58.364 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,327,"SELECT",2024-06-16 14:31:02 CST,6/25,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:58.410 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,317,"SELECT",2024-06-16 14:31:02 CST,4/24,90698,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-16 14:31:58.481 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,318,"SELECT",2024-06-16 14:31:02 CST,4/24,90698,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-16 14:31:58.550 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,319,"SELECT",2024-06-16 14:31:02 CST,4/24,90698,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-16 14:31:58.621 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,320,"SELECT",2024-06-16 14:31:02 CST,4/24,90698,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-16 14:31:58.684 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,321,"SELECT",2024-06-16 14:31:02 CST,4/24,90698,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-16 14:31:58.752 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,322,"SELECT",2024-06-16 14:31:02 CST,4/24,90698,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-16 14:31:58.772 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,323,"SELECT",2024-06-16 14:31:02 CST,4/24,90698,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '4000061'",,,,,,,,"","client backend"
2024-06-16 14:31:58.786 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,324,"ROLLBACK",2024-06-16 14:31:02 CST,4/24,90698,LOG,00000,"execute S_8: ROLLBACK",,,,,,,,,"","client backend"
2024-06-16 14:31:58.848 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,302,"SELECT",2024-06-16 14:31:02 CST,5/23,90697,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:58.913 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,303,"SELECT",2024-06-16 14:31:02 CST,5/23,90697,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:58.977 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,304,"SELECT",2024-06-16 14:31:02 CST,5/23,90697,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:59.049 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,305,"SELECT",2024-06-16 14:31:02 CST,5/23,90697,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:59.112 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,306,"SELECT",2024-06-16 14:31:02 CST,5/23,90697,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:59.181 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,307,"SELECT",2024-06-16 14:31:02 CST,5/23,90697,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:59.251 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,308,"SELECT",2024-06-16 14:31:02 CST,5/23,90697,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:59.269 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,309,"SELECT",2024-06-16 14:31:02 CST,5/23,90697,LOG,00000,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '102'",,,,,,,,"","client backend"
2024-06-16 14:31:59.283 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,310,"SELECT",2024-06-16 14:31:02 CST,5/23,90697,LOG,00000,"execute S_7: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '102'",,,,,,,,"","client backend"
2024-06-16 14:31:59.304 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,311,"UPDATE",2024-06-16 14:31:02 CST,5/23,90697,LOG,00000,"execute S_8: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '11', $2 = '7', $3 = '0', $4 = '1', $5 = '102'",,,,,,,,"","client backend"
2024-06-16 14:31:59.324 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,312,"COMMIT",2024-06-16 14:31:02 CST,5/23,90697,LOG,00000,"execute S_3: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:31:59.388 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,328,"SELECT",2024-06-16 14:31:02 CST,6/25,90700,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:59.453 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,329,"SELECT",2024-06-16 14:31:02 CST,6/25,90700,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:59.518 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,330,"SELECT",2024-06-16 14:31:02 CST,6/25,90700,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:59.582 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,331,"SELECT",2024-06-16 14:31:02 CST,6/25,90700,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:59.654 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,332,"SELECT",2024-06-16 14:31:02 CST,6/25,90700,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:59.723 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,333,"SELECT",2024-06-16 14:31:02 CST,6/25,90700,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:59.786 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,334,"SELECT",2024-06-16 14:31:02 CST,6/25,90700,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '48'",,,,,,,,"","client backend"
2024-06-16 14:31:59.801 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,335,"SELECT",2024-06-16 14:31:02 CST,6/25,90700,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '102'",,,,,,,,"","client backend"
