2024-06-16 14:30:41.043 CST,,,15204,,666e8690.3b64,1,,2024-06-16 14:30:40 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 14:32:02.025 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,144,"SELECT",2024-06-16 14:31:03 CST,8/12,90704,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '56'",,,,,,,,"","client backend"
2024-06-16 14:32:02.064 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,369,"SELECT",2024-06-16 14:31:02 CST,6/28,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '49'",,,,,,,,"","client backend"
2024-06-16 14:32:02.093 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,145,"SELECT",2024-06-16 14:31:03 CST,8/12,90704,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '56'",,,,,,,,"","client backend"
2024-06-16 14:32:02.156 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,146,"SELECT",2024-06-16 14:31:03 CST,8/12,90704,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '56'",,,,,,,,"","client backend"
2024-06-16 14:32:02.219 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,147,"SELECT",2024-06-16 14:31:03 CST,8/12,90704,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '56'",,,,,,,,"","client backend"
2024-06-16 14:32:02.290 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,148,"SELECT",2024-06-16 14:31:03 CST,8/12,90704,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '56'",,,,,,,,"","client backend"
2024-06-16 14:32:02.356 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,149,"SELECT",2024-06-16 14:31:03 CST,8/12,90704,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '56'",,,,,,,,"","client backend"
2024-06-16 14:32:02.425 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,150,"SELECT",2024-06-16 14:31:03 CST,8/12,90704,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '56'",,,,,,,,"","client backend"
2024-06-16 14:32:02.442 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,151,"SELECT",2024-06-16 14:31:03 CST,8/12,90704,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '32'",,,,,,,,"","client backend"
2024-06-16 14:32:02.459 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,152,"SELECT",2024-06-16 14:31:03 CST,8/12,90704,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '32'",,,,,,,,"","client backend"
2024-06-16 14:32:02.474 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,153,"UPDATE",2024-06-16 14:31:03 CST,8/12,90704,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '63', $2 = '3', $3 = '0', $4 = '1', $5 = '32'",,,,,,,,"","client backend"
2024-06-16 14:32:02.493 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,154,"COMMIT",2024-06-16 14:31:03 CST,8/12,90704,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:02.507 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,155,"BEGIN",2024-06-16 14:31:03 CST,8/13,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:02.510 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,156,"SELECT",2024-06-16 14:31:03 CST,8/13,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:32:02.561 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,412,"SELECT",2024-06-16 14:31:03 CST,7/31,90705,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '49'",,,,,,,,"","client backend"
2024-06-16 14:32:02.580 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,157,"SELECT",2024-06-16 14:31:03 CST,8/13,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '5'",,,,,,,,"","client backend"
2024-06-16 14:32:02.629 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,413,"SELECT",2024-06-16 14:31:03 CST,7/31,90705,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '49'",,,,,,,,"","client backend"
2024-06-16 14:32:02.697 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,414,"SELECT",2024-06-16 14:31:03 CST,7/31,90705,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '49'",,,,,,,,"","client backend"
2024-06-16 14:32:02.761 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,415,"SELECT",2024-06-16 14:31:03 CST,7/31,90705,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '49'",,,,,,,,"","client backend"
2024-06-16 14:32:02.825 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,416,"SELECT",2024-06-16 14:31:03 CST,7/31,90705,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '49'",,,,,,,,"","client backend"
2024-06-16 14:32:02.892 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,417,"SELECT",2024-06-16 14:31:03 CST,7/31,90705,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '49'",,,,,,,,"","client backend"
2024-06-16 14:32:02.955 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,418,"SELECT",2024-06-16 14:31:03 CST,7/31,90705,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '49'",,,,,,,,"","client backend"
2024-06-16 14:32:02.962 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,419,"SELECT",2024-06-16 14:31:03 CST,7/31,90705,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '27'",,,,,,,,"","client backend"
2024-06-16 14:32:02.977 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,420,"SELECT",2024-06-16 14:31:03 CST,7/31,90705,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '27'",,,,,,,,"","client backend"
2024-06-16 14:32:02.989 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,421,"UPDATE",2024-06-16 14:31:03 CST,7/31,90705,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '64', $2 = '3', $3 = '0', $4 = '1', $5 = '27'",,,,,,,,"","client backend"
2024-06-16 14:32:03.010 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,422,"COMMIT",2024-06-16 14:31:03 CST,7/31,90705,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:03.030 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,423,"BEGIN",2024-06-16 14:31:03 CST,7/32,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:03.042 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,424,"SELECT",2024-06-16 14:31:03 CST,7/32,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:32:03.081 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,158,"SELECT",2024-06-16 14:31:03 CST,8/13,90706,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '5'",,,,,,,,"","client backend"
2024-06-16 14:32:03.114 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,425,"SELECT",2024-06-16 14:31:03 CST,7/32,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '5'",,,,,,,,"","client backend"
2024-06-16 14:32:03.144 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,159,"SELECT",2024-06-16 14:31:03 CST,8/13,90706,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '5'",,,,,,,,"","client backend"
2024-06-16 14:32:03.211 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,160,"SELECT",2024-06-16 14:31:03 CST,8/13,90706,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '5'",,,,,,,,"","client backend"
2024-06-16 14:32:03.274 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,161,"SELECT",2024-06-16 14:31:03 CST,8/13,90706,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '5'",,,,,,,,"","client backend"
2024-06-16 14:32:03.345 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,162,"SELECT",2024-06-16 14:31:03 CST,8/13,90706,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '5'",,,,,,,,"","client backend"
2024-06-16 14:32:03.411 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,163,"SELECT",2024-06-16 14:31:03 CST,8/13,90706,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '5'",,,,,,,,"","client backend"
2024-06-16 14:32:03.475 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,164,"SELECT",2024-06-16 14:31:03 CST,8/13,90706,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '5'",,,,,,,,"","client backend"
2024-06-16 14:32:03.490 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,165,"SELECT",2024-06-16 14:31:03 CST,8/13,90706,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '101'",,,,,,,,"","client backend"
2024-06-16 14:32:03.502 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,166,"SELECT",2024-06-16 14:31:03 CST,8/13,90706,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '101'",,,,,,,,"","client backend"
2024-06-16 14:32:03.517 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,167,"UPDATE",2024-06-16 14:31:03 CST,8/13,90706,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '68', $2 = '2', $3 = '0', $4 = '1', $5 = '101'",,,,,,,,"","client backend"
2024-06-16 14:32:03.537 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,168,"COMMIT",2024-06-16 14:31:03 CST,8/13,90706,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:03.558 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,169,"BEGIN",2024-06-16 14:31:03 CST,8/14,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:03.573 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,170,"SELECT",2024-06-16 14:31:03 CST,8/14,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '3'",,,,,,,,"","client backend"
2024-06-16 14:32:03.607 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,370,"SELECT",2024-06-16 14:31:02 CST,6/28,90707,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '49'",,,,,,,,"","client backend"
2024-06-16 14:32:03.644 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,171,"SELECT",2024-06-16 14:31:03 CST,8/14,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '55'",,,,,,,,"","client backend"
2024-06-16 14:32:03.673 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,371,"SELECT",2024-06-16 14:31:02 CST,6/28,90707,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '49'",,,,,,,,"","client backend"
2024-06-16 14:32:03.737 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,372,"SELECT",2024-06-16 14:31:02 CST,6/28,90707,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '49'",,,,,,,,"","client backend"
2024-06-16 14:32:03.800 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,373,"SELECT",2024-06-16 14:31:02 CST,6/28,90707,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '49'",,,,,,,,"","client backend"
2024-06-16 14:32:03.871 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,374,"SELECT",2024-06-16 14:31:02 CST,6/28,90707,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '49'",,,,,,,,"","client backend"
2024-06-16 14:32:03.936 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,375,"SELECT",2024-06-16 14:31:02 CST,6/28,90707,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '49'",,,,,,,,"","client backend"
2024-06-16 14:32:04.002 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,376,"SELECT",2024-06-16 14:31:02 CST,6/28,90707,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '49'",,,,,,,,"","client backend"
2024-06-16 14:32:04.013 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,377,"SELECT",2024-06-16 14:31:02 CST,6/28,90707,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '27'",,,,,,,,"","client backend"
2024-06-16 14:32:04.029 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,378,"SELECT",2024-06-16 14:31:02 CST,6/28,90707,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '27'",,,,,,,,"","client backend"
2024-06-16 14:32:04.049 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,379,"UPDATE",2024-06-16 14:31:02 CST,6/28,90707,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '58', $2 = '6', $3 = '0', $4 = '1', $5 = '27'",,,,,,,,"","client backend"
2024-06-16 14:32:04.063 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,380,"COMMIT",2024-06-16 14:31:02 CST,6/28,90707,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:04.077 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,381,"BEGIN",2024-06-16 14:31:02 CST,6/29,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:04.090 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,382,"SELECT",2024-06-16 14:31:02 CST,6/29,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '3'",,,,,,,,"","client backend"
2024-06-16 14:32:04.137 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,426,"SELECT",2024-06-16 14:31:03 CST,7/32,90708,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '5'",,,,,,,,"","client backend"
2024-06-16 14:32:04.153 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,383,"SELECT",2024-06-16 14:31:02 CST,6/29,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '55'",,,,,,,,"","client backend"
2024-06-16 14:32:04.207 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,427,"SELECT",2024-06-16 14:31:03 CST,7/32,90708,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '5'",,,,,,,,"","client backend"
2024-06-16 14:32:04.276 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,428,"SELECT",2024-06-16 14:31:03 CST,7/32,90708,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '5'",,,,,,,,"","client backend"
