2024-06-16 14:30:41.043 CST,,,15204,,666e8690.3b64,1,,2024-06-16 14:30:40 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 14:32:09.021 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,329,"SELECT",2024-06-16 14:31:02 CST,5/25,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '37'",,,,,,,,"","client backend"
2024-06-16 14:32:09.057 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,483,"SELECT",2024-06-16 14:31:03 CST,7/36,90717,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '92'",,,,,,,,"","client backend"
2024-06-16 14:32:09.122 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,484,"SELECT",2024-06-16 14:31:03 CST,7/36,90717,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '92'",,,,,,,,"","client backend"
2024-06-16 14:32:09.193 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,485,"SELECT",2024-06-16 14:31:03 CST,7/36,90717,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '92'",,,,,,,,"","client backend"
2024-06-16 14:32:09.262 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,486,"SELECT",2024-06-16 14:31:03 CST,7/36,90717,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '92'",,,,,,,,"","client backend"
2024-06-16 14:32:09.329 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,487,"SELECT",2024-06-16 14:31:03 CST,7/36,90717,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '92'",,,,,,,,"","client backend"
2024-06-16 14:32:09.400 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,488,"SELECT",2024-06-16 14:31:03 CST,7/36,90717,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '92'",,,,,,,,"","client backend"
2024-06-16 14:32:09.421 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,489,"SELECT",2024-06-16 14:31:03 CST,7/36,90717,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '89'",,,,,,,,"","client backend"
2024-06-16 14:32:09.433 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,490,"SELECT",2024-06-16 14:31:03 CST,7/36,90717,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '89'",,,,,,,,"","client backend"
2024-06-16 14:32:09.448 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,491,"UPDATE",2024-06-16 14:31:03 CST,7/36,90717,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '103', $2 = '2', $3 = '0', $4 = '1', $5 = '89'",,,,,,,,"","client backend"
2024-06-16 14:32:09.465 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,492,"COMMIT",2024-06-16 14:31:03 CST,7/36,90717,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:09.487 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,493,"BEGIN",2024-06-16 14:31:03 CST,7/37,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:09.501 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,494,"SELECT",2024-06-16 14:31:03 CST,7/37,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:32:09.538 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,330,"SELECT",2024-06-16 14:31:02 CST,5/25,90718,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '37'",,,,,,,,"","client backend"
2024-06-16 14:32:09.568 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,495,"SELECT",2024-06-16 14:31:03 CST,7/37,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '37'",,,,,,,,"","client backend"
2024-06-16 14:32:09.610 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,331,"SELECT",2024-06-16 14:31:02 CST,5/25,90718,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '37'",,,,,,,,"","client backend"
2024-06-16 14:32:09.678 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,332,"SELECT",2024-06-16 14:31:02 CST,5/25,90718,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '37'",,,,,,,,"","client backend"
2024-06-16 14:32:09.743 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,333,"SELECT",2024-06-16 14:31:02 CST,5/25,90718,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '37'",,,,,,,,"","client backend"
2024-06-16 14:32:09.807 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,334,"SELECT",2024-06-16 14:31:02 CST,5/25,90718,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '37'",,,,,,,,"","client backend"
2024-06-16 14:32:09.878 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,335,"SELECT",2024-06-16 14:31:02 CST,5/25,90718,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '37'",,,,,,,,"","client backend"
2024-06-16 14:32:09.941 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,336,"SELECT",2024-06-16 14:31:02 CST,5/25,90718,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '37'",,,,,,,,"","client backend"
2024-06-16 14:32:09.956 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,337,"SELECT",2024-06-16 14:31:02 CST,5/25,90718,LOG,00000,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '21'",,,,,,,,"","client backend"
2024-06-16 14:32:09.972 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,338,"SELECT",2024-06-16 14:31:02 CST,5/25,90718,LOG,00000,"execute S_7: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '21'",,,,,,,,"","client backend"
2024-06-16 14:32:09.991 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,339,"UPDATE",2024-06-16 14:31:02 CST,5/25,90718,LOG,00000,"execute S_8: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '20', $2 = '4', $3 = '0', $4 = '1', $5 = '21'",,,,,,,,"","client backend"
2024-06-16 14:32:10.004 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,340,"COMMIT",2024-06-16 14:31:02 CST,5/25,90718,LOG,00000,"execute S_3: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:10.023 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,341,"BEGIN",2024-06-16 14:31:02 CST,5/26,0,LOG,00000,"execute S_4: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:10.043 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,342,"SELECT",2024-06-16 14:31:02 CST,5/26,0,LOG,00000,"execute S_5: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:32:10.077 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,496,"SELECT",2024-06-16 14:31:03 CST,7/37,90719,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '37'",,,,,,,,"","client backend"
2024-06-16 14:32:10.105 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,343,"SELECT",2024-06-16 14:31:02 CST,5/26,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '83'",,,,,,,,"","client backend"
2024-06-16 14:32:10.143 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,497,"SELECT",2024-06-16 14:31:03 CST,7/37,90719,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '37'",,,,,,,,"","client backend"
2024-06-16 14:32:10.205 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,498,"SELECT",2024-06-16 14:31:03 CST,7/37,90719,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '37'",,,,,,,,"","client backend"
2024-06-16 14:32:10.269 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,499,"SELECT",2024-06-16 14:31:03 CST,7/37,90719,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '37'",,,,,,,,"","client backend"
2024-06-16 14:32:10.333 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,500,"SELECT",2024-06-16 14:31:03 CST,7/37,90719,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '37'",,,,,,,,"","client backend"
2024-06-16 14:32:10.401 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,501,"SELECT",2024-06-16 14:31:03 CST,7/37,90719,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '37'",,,,,,,,"","client backend"
2024-06-16 14:32:10.468 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,502,"SELECT",2024-06-16 14:31:03 CST,7/37,90719,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '37'",,,,,,,,"","client backend"
2024-06-16 14:32:10.485 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,503,"SELECT",2024-06-16 14:31:03 CST,7/37,90719,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '21'",,,,,,,,"","client backend"
2024-06-16 14:32:10.502 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,504,"SELECT",2024-06-16 14:31:03 CST,7/37,90719,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '21'",,,,,,,,"","client backend"
2024-06-16 14:32:10.515 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,505,"UPDATE",2024-06-16 14:31:03 CST,7/37,90719,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '16', $2 = '4', $3 = '0', $4 = '1', $5 = '21'",,,,,,,,"","client backend"
2024-06-16 14:32:10.531 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,506,"COMMIT",2024-06-16 14:31:03 CST,7/37,90719,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:10.550 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,507,"BEGIN",2024-06-16 14:31:03 CST,7/38,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:10.563 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,508,"SELECT",2024-06-16 14:31:03 CST,7/38,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:32:10.599 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,344,"SELECT",2024-06-16 14:31:02 CST,5/26,90720,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '83'",,,,,,,,"","client backend"
2024-06-16 14:32:10.630 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,509,"SELECT",2024-06-16 14:31:03 CST,7/38,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '83'",,,,,,,,"","client backend"
2024-06-16 14:32:10.664 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,345,"SELECT",2024-06-16 14:31:02 CST,5/26,90720,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '83'",,,,,,,,"","client backend"
2024-06-16 14:32:10.732 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,346,"SELECT",2024-06-16 14:31:02 CST,5/26,90720,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '83'",,,,,,,,"","client backend"
2024-06-16 14:32:10.800 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,347,"SELECT",2024-06-16 14:31:02 CST,5/26,90720,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '83'",,,,,,,,"","client backend"
2024-06-16 14:32:10.863 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,348,"SELECT",2024-06-16 14:31:02 CST,5/26,90720,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '83'",,,,,,,,"","client backend"
2024-06-16 14:32:10.929 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,349,"SELECT",2024-06-16 14:31:02 CST,5/26,90720,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '83'",,,,,,,,"","client backend"
2024-06-16 14:32:10.997 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,350,"SELECT",2024-06-16 14:31:02 CST,5/26,90720,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '83'",,,,,,,,"","client backend"
2024-06-16 14:32:11.014 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,351,"SELECT",2024-06-16 14:31:02 CST,5/26,90720,LOG,00000,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '59'",,,,,,,,"","client backend"
2024-06-16 14:32:11.028 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,352,"SELECT",2024-06-16 14:31:02 CST,5/26,90720,LOG,00000,"execute S_7: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '59'",,,,,,,,"","client backend"
2024-06-16 14:32:11.045 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,353,"UPDATE",2024-06-16 14:31:02 CST,5/26,90720,LOG,00000,"execute S_8: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '54', $2 = '5', $3 = '0', $4 = '1', $5 = '59'",,,,,,,,"","client backend"
2024-06-16 14:32:11.062 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,354,"COMMIT",2024-06-16 14:31:02 CST,5/26,90720,LOG,00000,"execute S_3: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:11.083 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,355,"BEGIN",2024-06-16 14:31:02 CST,5/27,0,LOG,00000,"execute S_4: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:11.098 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,356,"SELECT",2024-06-16 14:31:02 CST,5/27,0,LOG,00000,"execute S_5: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:32:11.129 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,510,"SELECT",2024-06-16 14:31:03 CST,7/38,90721,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '83'",,,,,,,,"","client backend"
2024-06-16 14:32:11.166 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,357,"SELECT",2024-06-16 14:31:02 CST,5/27,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '94'",,,,,,,,"","client backend"
2024-06-16 14:32:11.196 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,511,"SELECT",2024-06-16 14:31:03 CST,7/38,90721,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '83'",,,,,,,,"","client backend"
2024-06-16 14:32:11.265 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,512,"SELECT",2024-06-16 14:31:03 CST,7/38,90721,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '83'",,,,,,,,"","client backend"
2024-06-16 14:32:11.330 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,513,"SELECT",2024-06-16 14:31:03 CST,7/38,90721,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '83'",,,,,,,,"","client backend"
