2024-06-16 14:30:41.043 CST,,,15204,,666e8690.3b64,1,,2024-06-16 14:30:40 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 14:32:26.144 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,431,"SELECT",2024-06-16 14:31:02 CST,6/32,90738,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '28'",,,,,,,,"","client backend"
2024-06-16 14:32:26.207 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,432,"SELECT",2024-06-16 14:31:02 CST,6/32,90738,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '28'",,,,,,,,"","client backend"
2024-06-16 14:32:26.225 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,433,"SELECT",2024-06-16 14:31:02 CST,6/32,90738,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '24'",,,,,,,,"","client backend"
2024-06-16 14:32:26.240 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,434,"SELECT",2024-06-16 14:31:02 CST,6/32,90738,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '24'",,,,,,,,"","client backend"
2024-06-16 14:32:26.258 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,435,"UPDATE",2024-06-16 14:31:02 CST,6/32,90738,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '73', $2 = '5', $3 = '0', $4 = '1', $5 = '24'",,,,,,,,"","client backend"
2024-06-16 14:32:26.276 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,436,"COMMIT",2024-06-16 14:31:02 CST,6/32,90738,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:26.292 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,437,"BEGIN",2024-06-16 14:31:02 CST,6/33,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:26.302 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,438,"SELECT",2024-06-16 14:31:02 CST,6/33,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '3'",,,,,,,,"","client backend"
2024-06-16 14:32:26.340 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,328,"SELECT",2024-06-16 14:31:02 CST,4/25,90739,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '16'",,,,,,,,"","client backend"
2024-06-16 14:32:26.367 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,439,"SELECT",2024-06-16 14:31:02 CST,6/33,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '79'",,,,,,,,"","client backend"
2024-06-16 14:32:26.405 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,329,"SELECT",2024-06-16 14:31:02 CST,4/25,90739,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '16'",,,,,,,,"","client backend"
2024-06-16 14:32:26.467 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,330,"SELECT",2024-06-16 14:31:02 CST,4/25,90739,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '16'",,,,,,,,"","client backend"
2024-06-16 14:32:26.536 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,331,"SELECT",2024-06-16 14:31:02 CST,4/25,90739,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '16'",,,,,,,,"","client backend"
2024-06-16 14:32:26.599 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,332,"SELECT",2024-06-16 14:31:02 CST,4/25,90739,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '16'",,,,,,,,"","client backend"
2024-06-16 14:32:26.665 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,333,"SELECT",2024-06-16 14:31:02 CST,4/25,90739,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '16'",,,,,,,,"","client backend"
2024-06-16 14:32:26.732 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,334,"SELECT",2024-06-16 14:31:02 CST,4/25,90739,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '16'",,,,,,,,"","client backend"
2024-06-16 14:32:26.750 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,335,"SELECT",2024-06-16 14:31:02 CST,4/25,90739,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '83'",,,,,,,,"","client backend"
2024-06-16 14:32:26.754 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,336,"SELECT",2024-06-16 14:31:02 CST,4/25,90739,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '83'",,,,,,,,"","client backend"
2024-06-16 14:32:26.772 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,337,"UPDATE",2024-06-16 14:31:02 CST,4/25,90739,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '92', $2 = '5', $3 = '0', $4 = '1', $5 = '83'",,,,,,,,"","client backend"
2024-06-16 14:32:26.787 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,338,"COMMIT",2024-06-16 14:31:02 CST,4/25,90739,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:26.802 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,339,"BEGIN",2024-06-16 14:31:02 CST,4/26,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:26.815 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,340,"SELECT",2024-06-16 14:31:02 CST,4/26,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:32:26.854 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,608,"SELECT",2024-06-16 14:31:03 CST,7/45,90740,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '79'",,,,,,,,"","client backend"
2024-06-16 14:32:26.883 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,341,"SELECT",2024-06-16 14:31:02 CST,4/26,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 14:32:26.923 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,609,"SELECT",2024-06-16 14:31:03 CST,7/45,90740,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '79'",,,,,,,,"","client backend"
2024-06-16 14:32:26.994 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,610,"SELECT",2024-06-16 14:31:03 CST,7/45,90740,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '79'",,,,,,,,"","client backend"
2024-06-16 14:32:27.064 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,611,"SELECT",2024-06-16 14:31:03 CST,7/45,90740,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '79'",,,,,,,,"","client backend"
2024-06-16 14:32:27.135 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,612,"SELECT",2024-06-16 14:31:03 CST,7/45,90740,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '79'",,,,,,,,"","client backend"
2024-06-16 14:32:27.199 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,613,"SELECT",2024-06-16 14:31:03 CST,7/45,90740,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '79'",,,,,,,,"","client backend"
2024-06-16 14:32:27.265 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,614,"SELECT",2024-06-16 14:31:03 CST,7/45,90740,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '79'",,,,,,,,"","client backend"
2024-06-16 14:32:27.278 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,615,"SELECT",2024-06-16 14:31:03 CST,7/45,90740,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '53'",,,,,,,,"","client backend"
2024-06-16 14:32:27.296 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,616,"SELECT",2024-06-16 14:31:03 CST,7/45,90740,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '53'",,,,,,,,"","client backend"
2024-06-16 14:32:27.314 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,617,"UPDATE",2024-06-16 14:31:03 CST,7/45,90740,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '10', $2 = '5', $3 = '0', $4 = '1', $5 = '53'",,,,,,,,"","client backend"
2024-06-16 14:32:27.328 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,618,"COMMIT",2024-06-16 14:31:03 CST,7/45,90740,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:27.349 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,619,"BEGIN",2024-06-16 14:31:03 CST,7/46,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:27.363 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,620,"SELECT",2024-06-16 14:31:03 CST,7/46,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:32:27.400 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,342,"SELECT",2024-06-16 14:31:02 CST,4/26,90741,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 14:32:27.435 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,621,"SELECT",2024-06-16 14:31:03 CST,7/46,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 14:32:27.464 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,343,"SELECT",2024-06-16 14:31:02 CST,4/26,90741,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 14:32:27.527 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,344,"SELECT",2024-06-16 14:31:02 CST,4/26,90741,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 14:32:27.597 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,345,"SELECT",2024-06-16 14:31:02 CST,4/26,90741,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 14:32:27.666 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,346,"SELECT",2024-06-16 14:31:02 CST,4/26,90741,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 14:32:27.730 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,347,"SELECT",2024-06-16 14:31:02 CST,4/26,90741,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 14:32:27.797 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,348,"SELECT",2024-06-16 14:31:02 CST,4/26,90741,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 14:32:27.815 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,349,"SELECT",2024-06-16 14:31:02 CST,4/26,90741,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '73'",,,,,,,,"","client backend"
2024-06-16 14:32:27.834 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,350,"SELECT",2024-06-16 14:31:02 CST,4/26,90741,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '73'",,,,,,,,"","client backend"
2024-06-16 14:32:27.852 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,351,"UPDATE",2024-06-16 14:31:02 CST,4/26,90741,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '71', $2 = '4', $3 = '0', $4 = '1', $5 = '73'",,,,,,,,"","client backend"
2024-06-16 14:32:27.872 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,352,"COMMIT",2024-06-16 14:31:02 CST,4/26,90741,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:27.942 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,440,"SELECT",2024-06-16 14:31:02 CST,6/33,90742,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '79'",,,,,,,,"","client backend"
2024-06-16 14:32:28.007 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,441,"SELECT",2024-06-16 14:31:02 CST,6/33,90742,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '79'",,,,,,,,"","client backend"
2024-06-16 14:32:28.071 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,442,"SELECT",2024-06-16 14:31:02 CST,6/33,90742,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '79'",,,,,,,,"","client backend"
2024-06-16 14:32:28.133 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,443,"SELECT",2024-06-16 14:31:02 CST,6/33,90742,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '79'",,,,,,,,"","client backend"
2024-06-16 14:32:28.198 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,444,"SELECT",2024-06-16 14:31:02 CST,6/33,90742,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '79'",,,,,,,,"","client backend"
2024-06-16 14:32:28.262 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,445,"SELECT",2024-06-16 14:31:02 CST,6/33,90742,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '79'",,,,,,,,"","client backend"
2024-06-16 14:32:28.331 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,446,"SELECT",2024-06-16 14:31:02 CST,6/33,90742,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '79'",,,,,,,,"","client backend"
2024-06-16 14:32:28.342 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,447,"SELECT",2024-06-16 14:31:02 CST,6/33,90742,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '53'",,,,,,,,"","client backend"
2024-06-16 14:32:28.357 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,448,"SELECT",2024-06-16 14:31:02 CST,6/33,90742,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '53'",,,,,,,,"","client backend"
2024-06-16 14:32:28.376 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,449,"UPDATE",2024-06-16 14:31:02 CST,6/33,90742,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '101', $2 = '4', $3 = '0', $4 = '1', $5 = '53'",,,,,,,,"","client backend"
2024-06-16 14:32:28.388 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,450,"COMMIT",2024-06-16 14:31:02 CST,6/33,90742,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:28.403 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,451,"BEGIN",2024-06-16 14:31:02 CST,6/34,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:28.418 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,452,"SELECT",2024-06-16 14:31:02 CST,6/34,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
