2024-06-16 14:30:41.043 CST,,,15204,,666e8690.3b64,1,,2024-06-16 14:30:40 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 14:32:28.457 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,622,"SELECT",2024-06-16 14:31:03 CST,7/46,90743,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 14:32:28.481 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,453,"SELECT",2024-06-16 14:31:02 CST,6/34,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '4'",,,,,,,,"","client backend"
2024-06-16 14:32:28.521 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,623,"SELECT",2024-06-16 14:31:03 CST,7/46,90743,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 14:32:28.592 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,624,"SELECT",2024-06-16 14:31:03 CST,7/46,90743,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 14:32:28.655 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,625,"SELECT",2024-06-16 14:31:03 CST,7/46,90743,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 14:32:28.723 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,626,"SELECT",2024-06-16 14:31:03 CST,7/46,90743,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 14:32:28.790 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,627,"SELECT",2024-06-16 14:31:03 CST,7/46,90743,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 14:32:28.859 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,628,"SELECT",2024-06-16 14:31:03 CST,7/46,90743,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '93'",,,,,,,,"","client backend"
2024-06-16 14:32:28.874 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,629,"SELECT",2024-06-16 14:31:03 CST,7/46,90743,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '73'",,,,,,,,"","client backend"
2024-06-16 14:32:28.888 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,630,"SELECT",2024-06-16 14:31:03 CST,7/46,90743,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '73'",,,,,,,,"","client backend"
2024-06-16 14:32:28.910 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,631,"UPDATE",2024-06-16 14:31:03 CST,7/46,90743,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '68', $2 = '3', $3 = '0', $4 = '1', $5 = '73'",,,,,,,,"","client backend"
2024-06-16 14:32:28.930 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,632,"COMMIT",2024-06-16 14:31:03 CST,7/46,90743,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:28.947 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,633,"BEGIN",2024-06-16 14:31:03 CST,7/47,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:28.961 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,634,"SELECT",2024-06-16 14:31:03 CST,7/47,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:32:29.003 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,454,"SELECT",2024-06-16 14:31:02 CST,6/34,90744,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '4'",,,,,,,,"","client backend"
2024-06-16 14:32:29.029 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,635,"SELECT",2024-06-16 14:31:03 CST,7/47,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '94'",,,,,,,,"","client backend"
2024-06-16 14:32:29.073 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,455,"SELECT",2024-06-16 14:31:02 CST,6/34,90744,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '4'",,,,,,,,"","client backend"
2024-06-16 14:32:29.136 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,456,"SELECT",2024-06-16 14:31:02 CST,6/34,90744,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '4'",,,,,,,,"","client backend"
2024-06-16 14:32:29.201 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,457,"SELECT",2024-06-16 14:31:02 CST,6/34,90744,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '4'",,,,,,,,"","client backend"
2024-06-16 14:32:29.269 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,458,"SELECT",2024-06-16 14:31:02 CST,6/34,90744,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '4'",,,,,,,,"","client backend"
2024-06-16 14:32:29.335 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,459,"SELECT",2024-06-16 14:31:02 CST,6/34,90744,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '4'",,,,,,,,"","client backend"
2024-06-16 14:32:29.401 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,460,"SELECT",2024-06-16 14:31:02 CST,6/34,90744,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '4'",,,,,,,,"","client backend"
2024-06-16 14:32:29.416 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,461,"SELECT",2024-06-16 14:31:02 CST,6/34,90744,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '52'",,,,,,,,"","client backend"
2024-06-16 14:32:29.432 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,462,"SELECT",2024-06-16 14:31:02 CST,6/34,90744,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '52'",,,,,,,,"","client backend"
2024-06-16 14:32:29.448 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,463,"UPDATE",2024-06-16 14:31:02 CST,6/34,90744,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '93', $2 = '3', $3 = '0', $4 = '1', $5 = '52'",,,,,,,,"","client backend"
2024-06-16 14:32:29.469 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,464,"COMMIT",2024-06-16 14:31:02 CST,6/34,90744,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:29.481 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,465,"BEGIN",2024-06-16 14:31:02 CST,6/35,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:29.493 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,466,"SELECT",2024-06-16 14:31:02 CST,6/35,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:32:29.537 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,636,"SELECT",2024-06-16 14:31:03 CST,7/47,90745,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '94'",,,,,,,,"","client backend"
2024-06-16 14:32:29.563 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,467,"SELECT",2024-06-16 14:31:02 CST,6/35,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '51'",,,,,,,,"","client backend"
2024-06-16 14:32:29.603 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,637,"SELECT",2024-06-16 14:31:03 CST,7/47,90745,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '94'",,,,,,,,"","client backend"
2024-06-16 14:32:29.671 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,638,"SELECT",2024-06-16 14:31:03 CST,7/47,90745,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '94'",,,,,,,,"","client backend"
2024-06-16 14:32:29.744 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,639,"SELECT",2024-06-16 14:31:03 CST,7/47,90745,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '94'",,,,,,,,"","client backend"
2024-06-16 14:32:29.807 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,640,"SELECT",2024-06-16 14:31:03 CST,7/47,90745,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '94'",,,,,,,,"","client backend"
2024-06-16 14:32:29.874 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,641,"SELECT",2024-06-16 14:31:03 CST,7/47,90745,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '94'",,,,,,,,"","client backend"
2024-06-16 14:32:29.943 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,642,"SELECT",2024-06-16 14:31:03 CST,7/47,90745,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '94'",,,,,,,,"","client backend"
2024-06-16 14:32:29.957 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,643,"SELECT",2024-06-16 14:31:03 CST,7/47,90745,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '8'",,,,,,,,"","client backend"
2024-06-16 14:32:29.975 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,644,"SELECT",2024-06-16 14:31:03 CST,7/47,90745,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '8'",,,,,,,,"","client backend"
2024-06-16 14:32:29.992 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,645,"UPDATE",2024-06-16 14:31:03 CST,7/47,90745,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '11', $2 = '2', $3 = '0', $4 = '1', $5 = '8'",,,,,,,,"","client backend"
2024-06-16 14:32:30.011 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,646,"COMMIT",2024-06-16 14:31:03 CST,7/47,90745,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:30.028 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,647,"BEGIN",2024-06-16 14:31:03 CST,7/48,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:30.030 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,648,"SELECT",2024-06-16 14:31:03 CST,7/48,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:32:30.075 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,468,"SELECT",2024-06-16 14:31:02 CST,6/35,90746,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '51'",,,,,,,,"","client backend"
2024-06-16 14:32:30.101 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,649,"SELECT",2024-06-16 14:31:03 CST,7/48,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '51'",,,,,,,,"","client backend"
2024-06-16 14:32:30.143 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,469,"SELECT",2024-06-16 14:31:02 CST,6/35,90746,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '51'",,,,,,,,"","client backend"
2024-06-16 14:32:30.205 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,470,"SELECT",2024-06-16 14:31:02 CST,6/35,90746,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '51'",,,,,,,,"","client backend"
2024-06-16 14:32:30.274 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,471,"SELECT",2024-06-16 14:31:02 CST,6/35,90746,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '51'",,,,,,,,"","client backend"
2024-06-16 14:32:30.338 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,472,"SELECT",2024-06-16 14:31:02 CST,6/35,90746,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '51'",,,,,,,,"","client backend"
2024-06-16 14:32:30.403 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,473,"SELECT",2024-06-16 14:31:02 CST,6/35,90746,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '51'",,,,,,,,"","client backend"
2024-06-16 14:32:30.475 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,474,"SELECT",2024-06-16 14:31:02 CST,6/35,90746,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '51'",,,,,,,,"","client backend"
2024-06-16 14:32:30.494 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,475,"SELECT",2024-06-16 14:31:02 CST,6/35,90746,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '49'",,,,,,,,"","client backend"
2024-06-16 14:32:30.510 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,476,"SELECT",2024-06-16 14:31:02 CST,6/35,90746,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '49'",,,,,,,,"","client backend"
2024-06-16 14:32:30.523 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,477,"UPDATE",2024-06-16 14:31:02 CST,6/35,90746,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '95', $2 = '2', $3 = '0', $4 = '1', $5 = '49'",,,,,,,,"","client backend"
2024-06-16 14:32:30.540 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,478,"COMMIT",2024-06-16 14:31:02 CST,6/35,90746,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:30.562 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,479,"BEGIN",2024-06-16 14:31:02 CST,6/36,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:30.564 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,480,"SELECT",2024-06-16 14:31:02 CST,6/36,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:32:30.603 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,650,"SELECT",2024-06-16 14:31:03 CST,7/48,90747,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '51'",,,,,,,,"","client backend"
2024-06-16 14:32:30.635 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,481,"SELECT",2024-06-16 14:31:02 CST,6/36,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '24'",,,,,,,,"","client backend"
2024-06-16 14:32:30.673 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,651,"SELECT",2024-06-16 14:31:03 CST,7/48,90747,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '51'",,,,,,,,"","client backend"
2024-06-16 14:32:30.745 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,652,"SELECT",2024-06-16 14:31:03 CST,7/48,90747,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '51'",,,,,,,,"","client backend"
