2024-06-16 14:30:41.043 CST,,,15204,,666e8690.3b64,1,,2024-06-16 14:30:40 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 14:32:48.797 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,567,"SELECT",2024-06-16 14:31:02 CST,6/42,90782,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '26'",,,,,,,,"","client backend"
2024-06-16 14:32:48.863 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,568,"SELECT",2024-06-16 14:31:02 CST,6/42,90782,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '26'",,,,,,,,"","client backend"
2024-06-16 14:32:48.934 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,569,"SELECT",2024-06-16 14:31:02 CST,6/42,90782,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '26'",,,,,,,,"","client backend"
2024-06-16 14:32:48.998 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,570,"SELECT",2024-06-16 14:31:02 CST,6/42,90782,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '26'",,,,,,,,"","client backend"
2024-06-16 14:32:49.069 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,571,"SELECT",2024-06-16 14:31:02 CST,6/42,90782,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '26'",,,,,,,,"","client backend"
2024-06-16 14:32:49.136 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,572,"SELECT",2024-06-16 14:31:02 CST,6/42,90782,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '26'",,,,,,,,"","client backend"
2024-06-16 14:32:49.138 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,573,"SELECT",2024-06-16 14:31:02 CST,6/42,90782,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '3'",,,,,,,,"","client backend"
2024-06-16 14:32:49.153 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,574,"SELECT",2024-06-16 14:31:02 CST,6/42,90782,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '3'",,,,,,,,"","client backend"
2024-06-16 14:32:49.170 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,575,"UPDATE",2024-06-16 14:31:02 CST,6/42,90782,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '35', $2 = '4', $3 = '0', $4 = '1', $5 = '3'",,,,,,,,"","client backend"
2024-06-16 14:32:49.187 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,576,"COMMIT",2024-06-16 14:31:02 CST,6/42,90782,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:49.203 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,577,"BEGIN",2024-06-16 14:31:02 CST,6/43,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:49.216 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,578,"SELECT",2024-06-16 14:31:02 CST,6/43,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '4'",,,,,,,,"","client backend"
2024-06-16 14:32:49.235 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,440,"SELECT waiting",2024-06-16 14:31:02 CST,4/33,0,LOG,00000,"process 15268 still waiting for ShareLock on transaction 90783 after 1001.231 ms","Process holding the lock: 15272. Wait queue: 15268, 15269.",,,,"while locking tuple (1,26) in relation ""bmsql_customer""","SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE",,,"","client backend"
2024-06-16 14:32:49.250 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,314,"SELECT",2024-06-16 14:31:03 CST,8/24,90783,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '38'",,,,,,,,"","client backend"
2024-06-16 14:32:49.283 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,579,"SELECT",2024-06-16 14:31:02 CST,6/43,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '58'",,,,,,,,"","client backend"
2024-06-16 14:32:49.318 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,315,"SELECT",2024-06-16 14:31:03 CST,8/24,90783,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '38'",,,,,,,,"","client backend"
2024-06-16 14:32:49.387 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,316,"SELECT",2024-06-16 14:31:03 CST,8/24,90783,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '38'",,,,,,,,"","client backend"
2024-06-16 14:32:49.460 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,317,"SELECT",2024-06-16 14:31:03 CST,8/24,90783,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '38'",,,,,,,,"","client backend"
2024-06-16 14:32:49.525 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,318,"SELECT",2024-06-16 14:31:03 CST,8/24,90783,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '38'",,,,,,,,"","client backend"
2024-06-16 14:32:49.586 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,319,"SELECT",2024-06-16 14:31:03 CST,8/24,90783,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '38'",,,,,,,,"","client backend"
2024-06-16 14:32:49.649 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,320,"SELECT",2024-06-16 14:31:03 CST,8/24,90783,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '38'",,,,,,,,"","client backend"
2024-06-16 14:32:49.661 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,321,"SELECT",2024-06-16 14:31:03 CST,8/24,90783,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '44'",,,,,,,,"","client backend"
2024-06-16 14:32:49.671 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,322,"SELECT",2024-06-16 14:31:03 CST,8/24,90783,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '44'",,,,,,,,"","client backend"
2024-06-16 14:32:49.683 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,323,"UPDATE",2024-06-16 14:31:03 CST,8/24,90783,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '24', $2 = '4', $3 = '0', $4 = '1', $5 = '44'",,,,,,,,"","client backend"
2024-06-16 14:32:49.700 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,324,"COMMIT",2024-06-16 14:31:03 CST,8/24,90783,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:49.702 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,441,"SELECT waiting",2024-06-16 14:31:02 CST,4/33,0,LOG,00000,"process 15268 acquired ShareLock on transaction 90783 after 1467.831 ms",,,,,"while locking tuple (1,26) in relation ""bmsql_customer""","SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE",,,"","client backend"
2024-06-16 14:32:49.765 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,570,"SELECT",2024-06-16 14:31:02 CST,5/42,90784,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '13'",,,,,,,,"","client backend"
2024-06-16 14:32:49.829 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,571,"SELECT",2024-06-16 14:31:02 CST,5/42,90784,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '13'",,,,,,,,"","client backend"
2024-06-16 14:32:49.896 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,572,"SELECT",2024-06-16 14:31:02 CST,5/42,90784,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '13'",,,,,,,,"","client backend"
2024-06-16 14:32:49.958 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,573,"SELECT",2024-06-16 14:31:02 CST,5/42,90784,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '13'",,,,,,,,"","client backend"
2024-06-16 14:32:50.024 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,574,"SELECT",2024-06-16 14:31:02 CST,5/42,90784,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '13'",,,,,,,,"","client backend"
2024-06-16 14:32:50.095 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,575,"SELECT",2024-06-16 14:31:02 CST,5/42,90784,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '13'",,,,,,,,"","client backend"
2024-06-16 14:32:50.163 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,576,"SELECT",2024-06-16 14:31:02 CST,5/42,90784,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '13'",,,,,,,,"","client backend"
2024-06-16 14:32:50.177 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,577,"SELECT",2024-06-16 14:31:02 CST,5/42,90784,LOG,00000,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '71'",,,,,,,,"","client backend"
2024-06-16 14:32:50.190 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,578,"SELECT",2024-06-16 14:31:02 CST,5/42,90784,LOG,00000,"execute S_7: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '71'",,,,,,,,"","client backend"
2024-06-16 14:32:50.210 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,579,"UPDATE",2024-06-16 14:31:02 CST,5/42,90784,LOG,00000,"execute S_8: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '19', $2 = '2', $3 = '0', $4 = '1', $5 = '71'",,,,,,,,"","client backend"
2024-06-16 14:32:50.229 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,580,"COMMIT",2024-06-16 14:31:02 CST,5/42,90784,LOG,00000,"execute S_3: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:50.248 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,581,"BEGIN",2024-06-16 14:31:02 CST,5/43,0,LOG,00000,"execute S_4: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:50.264 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,582,"SELECT",2024-06-16 14:31:02 CST,5/43,0,LOG,00000,"execute S_5: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '3'",,,,,,,,"","client backend"
2024-06-16 14:32:50.302 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,580,"SELECT",2024-06-16 14:31:02 CST,6/43,90785,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '58'",,,,,,,,"","client backend"
2024-06-16 14:32:50.330 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,583,"SELECT",2024-06-16 14:31:02 CST,5/43,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '16'",,,,,,,,"","client backend"
2024-06-16 14:32:50.371 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,581,"SELECT",2024-06-16 14:31:02 CST,6/43,90785,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '58'",,,,,,,,"","client backend"
2024-06-16 14:32:50.438 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,582,"SELECT",2024-06-16 14:31:02 CST,6/43,90785,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '58'",,,,,,,,"","client backend"
2024-06-16 14:32:50.507 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,583,"SELECT",2024-06-16 14:31:02 CST,6/43,90785,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '58'",,,,,,,,"","client backend"
2024-06-16 14:32:50.577 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,584,"SELECT",2024-06-16 14:31:02 CST,6/43,90785,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '58'",,,,,,,,"","client backend"
2024-06-16 14:32:50.649 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,585,"SELECT",2024-06-16 14:31:02 CST,6/43,90785,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '58'",,,,,,,,"","client backend"
2024-06-16 14:32:50.703 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,586,"SELECT",2024-06-16 14:31:02 CST,6/43,90785,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '58'",,,,,,,,"","client backend"
2024-06-16 14:32:50.723 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,587,"SELECT",2024-06-16 14:31:02 CST,6/43,90785,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '45'",,,,,,,,"","client backend"
2024-06-16 14:32:50.740 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,588,"SELECT",2024-06-16 14:31:02 CST,6/43,90785,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '45'",,,,,,,,"","client backend"
2024-06-16 14:32:50.752 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,589,"UPDATE",2024-06-16 14:31:02 CST,6/43,90785,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '69', $2 = '2', $3 = '0', $4 = '1', $5 = '45'",,,,,,,,"","client backend"
2024-06-16 14:32:50.770 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,590,"COMMIT",2024-06-16 14:31:02 CST,6/43,90785,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:50.791 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,591,"BEGIN",2024-06-16 14:31:02 CST,6/44,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:50.808 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,592,"SELECT",2024-06-16 14:31:02 CST,6/44,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '3'",,,,,,,,"","client backend"
2024-06-16 14:32:50.840 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,442,"SELECT",2024-06-16 14:31:02 CST,4/33,90786,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '38'",,,,,,,,"","client backend"
2024-06-16 14:32:50.873 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,593,"SELECT",2024-06-16 14:31:02 CST,6/44,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '27'",,,,,,,,"","client backend"
2024-06-16 14:32:50.910 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,443,"SELECT",2024-06-16 14:31:02 CST,4/33,90786,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '38'",,,,,,,,"","client backend"
2024-06-16 14:32:50.977 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,444,"SELECT",2024-06-16 14:31:02 CST,4/33,90786,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '38'",,,,,,,,"","client backend"
2024-06-16 14:32:51.045 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,445,"SELECT",2024-06-16 14:31:02 CST,4/33,90786,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '38'",,,,,,,,"","client backend"
2024-06-16 14:32:51.107 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,446,"SELECT",2024-06-16 14:31:02 CST,4/33,90786,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '38'",,,,,,,,"","client backend"
