2024-06-16 14:30:41.043 CST,,,15204,,666e8690.3b64,1,,2024-06-16 14:30:40 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 14:32:53.515 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,470,"SELECT",2024-06-16 14:31:02 CST,4/35,90791,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '85'",,,,,,,,"","client backend"
2024-06-16 14:32:53.530 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,621,"SELECT",2024-06-16 14:31:02 CST,6/46,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '85'",,,,,,,,"","client backend"
2024-06-16 14:32:53.585 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,471,"SELECT",2024-06-16 14:31:02 CST,4/35,90791,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '85'",,,,,,,,"","client backend"
2024-06-16 14:32:53.648 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,472,"SELECT",2024-06-16 14:31:02 CST,4/35,90791,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '85'",,,,,,,,"","client backend"
2024-06-16 14:32:53.718 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,473,"SELECT",2024-06-16 14:31:02 CST,4/35,90791,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '85'",,,,,,,,"","client backend"
2024-06-16 14:32:53.787 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,474,"SELECT",2024-06-16 14:31:02 CST,4/35,90791,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '85'",,,,,,,,"","client backend"
2024-06-16 14:32:53.856 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,475,"SELECT",2024-06-16 14:31:02 CST,4/35,90791,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '85'",,,,,,,,"","client backend"
2024-06-16 14:32:53.921 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,476,"SELECT",2024-06-16 14:31:02 CST,4/35,90791,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '85'",,,,,,,,"","client backend"
2024-06-16 14:32:53.940 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,477,"SELECT",2024-06-16 14:31:02 CST,4/35,90791,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '67'",,,,,,,,"","client backend"
2024-06-16 14:32:53.956 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,478,"SELECT",2024-06-16 14:31:02 CST,4/35,90791,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '67'",,,,,,,,"","client backend"
2024-06-16 14:32:53.968 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,479,"UPDATE",2024-06-16 14:31:02 CST,4/35,90791,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '104', $2 = '4', $3 = '0', $4 = '1', $5 = '67'",,,,,,,,"","client backend"
2024-06-16 14:32:53.987 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,480,"COMMIT",2024-06-16 14:31:02 CST,4/35,90791,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:53.994 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,481,"BEGIN",2024-06-16 14:31:02 CST,4/36,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:54.005 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,482,"SELECT",2024-06-16 14:31:02 CST,4/36,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '3'",,,,,,,,"","client backend"
2024-06-16 14:32:54.055 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,622,"SELECT",2024-06-16 14:31:02 CST,6/46,90792,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '85'",,,,,,,,"","client backend"
2024-06-16 14:32:54.071 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,483,"SELECT",2024-06-16 14:31:02 CST,4/36,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '91'",,,,,,,,"","client backend"
2024-06-16 14:32:54.126 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,623,"SELECT",2024-06-16 14:31:02 CST,6/46,90792,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '85'",,,,,,,,"","client backend"
2024-06-16 14:32:54.196 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,624,"SELECT",2024-06-16 14:31:02 CST,6/46,90792,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '85'",,,,,,,,"","client backend"
2024-06-16 14:32:54.267 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,625,"SELECT",2024-06-16 14:31:02 CST,6/46,90792,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '85'",,,,,,,,"","client backend"
2024-06-16 14:32:54.331 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,626,"SELECT",2024-06-16 14:31:02 CST,6/46,90792,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '85'",,,,,,,,"","client backend"
2024-06-16 14:32:54.393 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,627,"SELECT",2024-06-16 14:31:02 CST,6/46,90792,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '85'",,,,,,,,"","client backend"
2024-06-16 14:32:54.457 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,628,"SELECT",2024-06-16 14:31:02 CST,6/46,90792,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '85'",,,,,,,,"","client backend"
2024-06-16 14:32:54.474 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,629,"SELECT",2024-06-16 14:31:02 CST,6/46,90792,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '67'",,,,,,,,"","client backend"
2024-06-16 14:32:54.496 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,630,"SELECT",2024-06-16 14:31:02 CST,6/46,90792,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '67'",,,,,,,,"","client backend"
2024-06-16 14:32:54.517 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,631,"UPDATE",2024-06-16 14:31:02 CST,6/46,90792,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '100', $2 = '4', $3 = '0', $4 = '1', $5 = '67'",,,,,,,,"","client backend"
2024-06-16 14:32:54.531 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,632,"COMMIT",2024-06-16 14:31:02 CST,6/46,90792,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:54.553 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,633,"BEGIN",2024-06-16 14:31:02 CST,6/47,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:54.573 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,634,"SELECT",2024-06-16 14:31:02 CST,6/47,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '3'",,,,,,,,"","client backend"
2024-06-16 14:32:54.597 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,484,"SELECT",2024-06-16 14:31:02 CST,4/36,90793,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '91'",,,,,,,,"","client backend"
2024-06-16 14:32:54.641 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,635,"SELECT",2024-06-16 14:31:02 CST,6/47,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '91'",,,,,,,,"","client backend"
2024-06-16 14:32:54.662 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,485,"SELECT",2024-06-16 14:31:02 CST,4/36,90793,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '91'",,,,,,,,"","client backend"
2024-06-16 14:32:54.730 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,486,"SELECT",2024-06-16 14:31:02 CST,4/36,90793,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '91'",,,,,,,,"","client backend"
2024-06-16 14:32:54.794 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,487,"SELECT",2024-06-16 14:31:02 CST,4/36,90793,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '91'",,,,,,,,"","client backend"
2024-06-16 14:32:54.859 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,488,"SELECT",2024-06-16 14:31:02 CST,4/36,90793,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '91'",,,,,,,,"","client backend"
2024-06-16 14:32:54.929 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,489,"SELECT",2024-06-16 14:31:02 CST,4/36,90793,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '91'",,,,,,,,"","client backend"
2024-06-16 14:32:55.001 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,490,"SELECT",2024-06-16 14:31:02 CST,4/36,90793,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '91'",,,,,,,,"","client backend"
2024-06-16 14:32:55.017 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,491,"SELECT",2024-06-16 14:31:02 CST,4/36,90793,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '50'",,,,,,,,"","client backend"
2024-06-16 14:32:55.030 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,492,"SELECT",2024-06-16 14:31:02 CST,4/36,90793,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '50'",,,,,,,,"","client backend"
2024-06-16 14:32:55.042 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,493,"UPDATE",2024-06-16 14:31:02 CST,4/36,90793,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '45', $2 = '2', $3 = '0', $4 = '1', $5 = '50'",,,,,,,,"","client backend"
2024-06-16 14:32:55.054 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,494,"COMMIT",2024-06-16 14:31:02 CST,4/36,90793,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:55.071 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,495,"BEGIN",2024-06-16 14:31:02 CST,4/37,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:55.090 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,496,"SELECT",2024-06-16 14:31:02 CST,4/37,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:32:55.117 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,636,"SELECT",2024-06-16 14:31:02 CST,6/47,90794,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '91'",,,,,,,,"","client backend"
2024-06-16 14:32:55.155 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,497,"SELECT",2024-06-16 14:31:02 CST,4/37,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '18'",,,,,,,,"","client backend"
2024-06-16 14:32:55.186 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,637,"SELECT",2024-06-16 14:31:02 CST,6/47,90794,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '91'",,,,,,,,"","client backend"
2024-06-16 14:32:55.254 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,638,"SELECT",2024-06-16 14:31:02 CST,6/47,90794,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '91'",,,,,,,,"","client backend"
2024-06-16 14:32:55.322 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,639,"SELECT",2024-06-16 14:31:02 CST,6/47,90794,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '91'",,,,,,,,"","client backend"
2024-06-16 14:32:55.393 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,640,"SELECT",2024-06-16 14:31:02 CST,6/47,90794,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '91'",,,,,,,,"","client backend"
2024-06-16 14:32:55.457 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,641,"SELECT",2024-06-16 14:31:02 CST,6/47,90794,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '91'",,,,,,,,"","client backend"
2024-06-16 14:32:55.523 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,642,"SELECT",2024-06-16 14:31:02 CST,6/47,90794,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '91'",,,,,,,,"","client backend"
2024-06-16 14:32:55.542 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,643,"SELECT",2024-06-16 14:31:02 CST,6/47,90794,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '50'",,,,,,,,"","client backend"
2024-06-16 14:32:55.556 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,644,"SELECT",2024-06-16 14:31:02 CST,6/47,90794,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '50'",,,,,,,,"","client backend"
2024-06-16 14:32:55.576 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,645,"UPDATE",2024-06-16 14:31:02 CST,6/47,90794,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '43', $2 = '2', $3 = '0', $4 = '1', $5 = '50'",,,,,,,,"","client backend"
2024-06-16 14:32:55.593 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,646,"COMMIT",2024-06-16 14:31:02 CST,6/47,90794,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:32:55.606 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,647,"BEGIN",2024-06-16 14:31:02 CST,6/48,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:32:55.626 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,648,"SELECT",2024-06-16 14:31:02 CST,6/48,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '4'",,,,,,,,"","client backend"
2024-06-16 14:32:55.659 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,498,"SELECT",2024-06-16 14:31:02 CST,4/37,90795,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '18'",,,,,,,,"","client backend"
2024-06-16 14:32:55.689 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,649,"SELECT",2024-06-16 14:31:02 CST,6/48,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '45'",,,,,,,,"","client backend"
2024-06-16 14:32:55.723 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,499,"SELECT",2024-06-16 14:31:02 CST,4/37,90795,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '18'",,,,,,,,"","client backend"
2024-06-16 14:32:55.787 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,500,"SELECT",2024-06-16 14:31:02 CST,4/37,90795,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '18'",,,,,,,,"","client backend"
