2024-06-16 14:30:41.043 CST,,,15204,,666e8690.3b64,1,,2024-06-16 14:30:40 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 14:33:00.408 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,342,"SELECT",2024-06-16 14:31:03 CST,8/26,90804,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 14:33:00.438 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,567,"SELECT",2024-06-16 14:31:02 CST,4/42,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '36'",,,,,,,,"","client backend"
2024-06-16 14:33:00.475 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,343,"SELECT",2024-06-16 14:31:03 CST,8/26,90804,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 14:33:00.542 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,344,"SELECT",2024-06-16 14:31:03 CST,8/26,90804,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 14:33:00.611 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,345,"SELECT",2024-06-16 14:31:03 CST,8/26,90804,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 14:33:00.684 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,346,"SELECT",2024-06-16 14:31:03 CST,8/26,90804,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 14:33:00.751 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,347,"SELECT",2024-06-16 14:31:03 CST,8/26,90804,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 14:33:00.812 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,595,"BEGIN",2024-06-16 14:31:02 CST,5/44,0,LOG,00000,"execute S_4: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:33:00.820 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,348,"SELECT",2024-06-16 14:31:03 CST,8/26,90804,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '43'",,,,,,,,"","client backend"
2024-06-16 14:33:00.825 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,596,"SELECT",2024-06-16 14:31:02 CST,5/44,0,LOG,00000,"execute S_5: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '4'",,,,,,,,"","client backend"
2024-06-16 14:33:00.834 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,349,"SELECT",2024-06-16 14:31:03 CST,8/26,90804,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '98'",,,,,,,,"","client backend"
2024-06-16 14:33:00.852 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,350,"SELECT",2024-06-16 14:31:03 CST,8/26,90804,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '98'",,,,,,,,"","client backend"
2024-06-16 14:33:00.871 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,351,"UPDATE",2024-06-16 14:31:03 CST,8/26,90804,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '37', $2 = '4', $3 = '0', $4 = '1', $5 = '98'",,,,,,,,"","client backend"
2024-06-16 14:33:00.887 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,352,"COMMIT",2024-06-16 14:31:03 CST,8/26,90804,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:33:00.894 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,597,"SELECT",2024-06-16 14:31:02 CST,5/44,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '23'",,,,,,,,"","client backend"
2024-06-16 14:33:00.905 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,353,"BEGIN",2024-06-16 14:31:03 CST,8/27,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:33:00.907 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,354,"SELECT",2024-06-16 14:31:03 CST,8/27,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '3'",,,,,,,,"","client backend"
2024-06-16 14:33:00.952 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,568,"SELECT",2024-06-16 14:31:02 CST,4/42,90805,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '36'",,,,,,,,"","client backend"
2024-06-16 14:33:00.971 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,355,"SELECT",2024-06-16 14:31:03 CST,8/27,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '36'",,,,,,,,"","client backend"
2024-06-16 14:33:01.023 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,569,"SELECT",2024-06-16 14:31:02 CST,4/42,90805,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '36'",,,,,,,,"","client backend"
2024-06-16 14:33:01.088 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,570,"SELECT",2024-06-16 14:31:02 CST,4/42,90805,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '36'",,,,,,,,"","client backend"
2024-06-16 14:33:01.156 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,571,"SELECT",2024-06-16 14:31:02 CST,4/42,90805,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '36'",,,,,,,,"","client backend"
2024-06-16 14:33:01.224 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,572,"SELECT",2024-06-16 14:31:02 CST,4/42,90805,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '36'",,,,,,,,"","client backend"
2024-06-16 14:33:01.290 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,573,"SELECT",2024-06-16 14:31:02 CST,4/42,90805,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '36'",,,,,,,,"","client backend"
2024-06-16 14:33:01.359 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,574,"SELECT",2024-06-16 14:31:02 CST,4/42,90805,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '36'",,,,,,,,"","client backend"
2024-06-16 14:33:01.373 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,575,"SELECT",2024-06-16 14:31:02 CST,4/42,90805,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '12'",,,,,,,,"","client backend"
2024-06-16 14:33:01.393 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,576,"SELECT",2024-06-16 14:31:02 CST,4/42,90805,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '12'",,,,,,,,"","client backend"
2024-06-16 14:33:01.405 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,577,"UPDATE",2024-06-16 14:31:02 CST,4/42,90805,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '11', $2 = '4', $3 = '0', $4 = '1', $5 = '12'",,,,,,,,"","client backend"
2024-06-16 14:33:01.424 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,578,"COMMIT",2024-06-16 14:31:02 CST,4/42,90805,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:33:01.438 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,579,"BEGIN",2024-06-16 14:31:02 CST,4/43,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:33:01.454 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,580,"SELECT",2024-06-16 14:31:02 CST,4/43,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '3'",,,,,,,,"","client backend"
2024-06-16 14:33:01.494 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,598,"SELECT",2024-06-16 14:31:02 CST,5/44,90806,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '23'",,,,,,,,"","client backend"
2024-06-16 14:33:01.524 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,581,"SELECT",2024-06-16 14:31:02 CST,4/43,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '60'",,,,,,,,"","client backend"
2024-06-16 14:33:01.556 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,599,"SELECT",2024-06-16 14:31:02 CST,5/44,90806,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '23'",,,,,,,,"","client backend"
2024-06-16 14:33:01.621 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,600,"SELECT",2024-06-16 14:31:02 CST,5/44,90806,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '23'",,,,,,,,"","client backend"
2024-06-16 14:33:01.691 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,601,"SELECT",2024-06-16 14:31:02 CST,5/44,90806,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '23'",,,,,,,,"","client backend"
2024-06-16 14:33:01.756 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,602,"SELECT",2024-06-16 14:31:02 CST,5/44,90806,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '23'",,,,,,,,"","client backend"
2024-06-16 14:33:01.827 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,603,"SELECT",2024-06-16 14:31:02 CST,5/44,90806,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '23'",,,,,,,,"","client backend"
2024-06-16 14:33:01.896 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,604,"SELECT",2024-06-16 14:31:02 CST,5/44,90806,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '23'",,,,,,,,"","client backend"
2024-06-16 14:33:01.915 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,605,"SELECT",2024-06-16 14:31:02 CST,5/44,90806,LOG,00000,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '48'",,,,,,,,"","client backend"
2024-06-16 14:33:01.935 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,606,"SELECT",2024-06-16 14:31:02 CST,5/44,90806,LOG,00000,"execute S_7: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '48'",,,,,,,,"","client backend"
2024-06-16 14:33:01.951 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,607,"UPDATE",2024-06-16 14:31:02 CST,5/44,90806,LOG,00000,"execute S_8: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '56', $2 = '4', $3 = '0', $4 = '1', $5 = '48'",,,,,,,,"","client backend"
2024-06-16 14:33:01.963 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,608,"COMMIT",2024-06-16 14:31:02 CST,5/44,90806,LOG,00000,"execute S_3: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:33:01.977 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,609,"BEGIN",2024-06-16 14:31:02 CST,5/45,0,LOG,00000,"execute S_4: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:33:01.994 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,610,"SELECT",2024-06-16 14:31:02 CST,5/45,0,LOG,00000,"execute S_5: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '3'",,,,,,,,"","client backend"
2024-06-16 14:33:02.027 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,356,"SELECT",2024-06-16 14:31:03 CST,8/27,90807,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '36'",,,,,,,,"","client backend"
2024-06-16 14:33:02.065 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,611,"SELECT",2024-06-16 14:31:02 CST,5/45,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '60'",,,,,,,,"","client backend"
2024-06-16 14:33:02.094 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,357,"SELECT",2024-06-16 14:31:03 CST,8/27,90807,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '36'",,,,,,,,"","client backend"
2024-06-16 14:33:02.158 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,358,"SELECT",2024-06-16 14:31:03 CST,8/27,90807,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '36'",,,,,,,,"","client backend"
2024-06-16 14:33:02.226 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,359,"SELECT",2024-06-16 14:31:03 CST,8/27,90807,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '36'",,,,,,,,"","client backend"
2024-06-16 14:33:02.292 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,360,"SELECT",2024-06-16 14:31:03 CST,8/27,90807,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '36'",,,,,,,,"","client backend"
2024-06-16 14:33:02.356 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,361,"SELECT",2024-06-16 14:31:03 CST,8/27,90807,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '36'",,,,,,,,"","client backend"
2024-06-16 14:33:02.423 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,362,"SELECT",2024-06-16 14:31:03 CST,8/27,90807,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '36'",,,,,,,,"","client backend"
2024-06-16 14:33:02.426 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,363,"SELECT",2024-06-16 14:31:03 CST,8/27,90807,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '12'",,,,,,,,"","client backend"
2024-06-16 14:33:02.438 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,364,"SELECT",2024-06-16 14:31:03 CST,8/27,90807,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '12'",,,,,,,,"","client backend"
2024-06-16 14:33:02.453 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,365,"UPDATE",2024-06-16 14:31:03 CST,8/27,90807,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '102', $2 = '5', $3 = '0', $4 = '1', $5 = '12'",,,,,,,,"","client backend"
2024-06-16 14:33:02.466 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,366,"COMMIT",2024-06-16 14:31:03 CST,8/27,90807,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:33:02.486 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,367,"BEGIN",2024-06-16 14:31:03 CST,8/28,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:33:02.501 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,368,"SELECT",2024-06-16 14:31:03 CST,8/28,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '3'",,,,,,,,"","client backend"
2024-06-16 14:33:02.536 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,582,"SELECT",2024-06-16 14:31:02 CST,4/43,90808,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '60'",,,,,,,,"","client backend"
2024-06-16 14:33:02.566 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,369,"SELECT",2024-06-16 14:31:03 CST,8/28,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '71'",,,,,,,,"","client backend"
