2024-06-16 14:30:41.043 CST,,,15204,,666e8690.3b64,1,,2024-06-16 14:30:40 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 14:33:02.605 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,583,"SELECT",2024-06-16 14:31:02 CST,4/43,90808,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '60'",,,,,,,,"","client backend"
2024-06-16 14:33:02.668 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,584,"SELECT",2024-06-16 14:31:02 CST,4/43,90808,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '60'",,,,,,,,"","client backend"
2024-06-16 14:33:02.732 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,585,"SELECT",2024-06-16 14:31:02 CST,4/43,90808,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '60'",,,,,,,,"","client backend"
2024-06-16 14:33:02.800 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,586,"SELECT",2024-06-16 14:31:02 CST,4/43,90808,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '60'",,,,,,,,"","client backend"
2024-06-16 14:33:02.869 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,587,"SELECT",2024-06-16 14:31:02 CST,4/43,90808,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '60'",,,,,,,,"","client backend"
2024-06-16 14:33:02.940 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,588,"SELECT",2024-06-16 14:31:02 CST,4/43,90808,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '60'",,,,,,,,"","client backend"
2024-06-16 14:33:02.957 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,589,"SELECT",2024-06-16 14:31:02 CST,4/43,90808,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '95'",,,,,,,,"","client backend"
2024-06-16 14:33:02.966 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,590,"SELECT",2024-06-16 14:31:02 CST,4/43,90808,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '95'",,,,,,,,"","client backend"
2024-06-16 14:33:02.980 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,591,"UPDATE",2024-06-16 14:31:02 CST,4/43,90808,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '79', $2 = '2', $3 = '0', $4 = '1', $5 = '95'",,,,,,,,"","client backend"
2024-06-16 14:33:02.993 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,592,"COMMIT",2024-06-16 14:31:02 CST,4/43,90808,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:33:03.008 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,593,"BEGIN",2024-06-16 14:31:02 CST,4/44,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:33:03.024 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,594,"SELECT",2024-06-16 14:31:02 CST,4/44,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '3'",,,,,,,,"","client backend"
2024-06-16 14:33:03.062 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,370,"SELECT",2024-06-16 14:31:03 CST,8/28,90809,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '71'",,,,,,,,"","client backend"
2024-06-16 14:33:03.093 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,595,"SELECT",2024-06-16 14:31:02 CST,4/44,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:33:03.130 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,371,"SELECT",2024-06-16 14:31:03 CST,8/28,90809,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '71'",,,,,,,,"","client backend"
2024-06-16 14:33:03.194 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,372,"SELECT",2024-06-16 14:31:03 CST,8/28,90809,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '71'",,,,,,,,"","client backend"
2024-06-16 14:33:03.258 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,373,"SELECT",2024-06-16 14:31:03 CST,8/28,90809,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '71'",,,,,,,,"","client backend"
2024-06-16 14:33:03.323 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,374,"SELECT",2024-06-16 14:31:03 CST,8/28,90809,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '71'",,,,,,,,"","client backend"
2024-06-16 14:33:03.393 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,375,"SELECT",2024-06-16 14:31:03 CST,8/28,90809,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '71'",,,,,,,,"","client backend"
2024-06-16 14:33:03.456 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,376,"SELECT",2024-06-16 14:31:03 CST,8/28,90809,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '71'",,,,,,,,"","client backend"
2024-06-16 14:33:03.467 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,377,"SELECT",2024-06-16 14:31:03 CST,8/28,90809,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '78'",,,,,,,,"","client backend"
2024-06-16 14:33:03.481 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,378,"SELECT",2024-06-16 14:31:03 CST,8/28,90809,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '78'",,,,,,,,"","client backend"
2024-06-16 14:33:03.502 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,379,"UPDATE",2024-06-16 14:31:03 CST,8/28,90809,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '40', $2 = '6', $3 = '0', $4 = '1', $5 = '78'",,,,,,,,"","client backend"
2024-06-16 14:33:03.519 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,380,"COMMIT",2024-06-16 14:31:03 CST,8/28,90809,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:33:03.543 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,381,"BEGIN",2024-06-16 14:31:03 CST,8/29,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:33:03.559 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,382,"SELECT",2024-06-16 14:31:03 CST,8/29,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:33:03.592 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,612,"SELECT",2024-06-16 14:31:02 CST,5/45,90810,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '60'",,,,,,,,"","client backend"
2024-06-16 14:33:03.631 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,383,"SELECT",2024-06-16 14:31:03 CST,8/29,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '21'",,,,,,,,"","client backend"
2024-06-16 14:33:03.657 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,613,"SELECT",2024-06-16 14:31:02 CST,5/45,90810,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '60'",,,,,,,,"","client backend"
2024-06-16 14:33:03.722 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,614,"SELECT",2024-06-16 14:31:02 CST,5/45,90810,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '60'",,,,,,,,"","client backend"
2024-06-16 14:33:03.793 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,615,"SELECT",2024-06-16 14:31:02 CST,5/45,90810,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '60'",,,,,,,,"","client backend"
2024-06-16 14:33:03.862 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,616,"SELECT",2024-06-16 14:31:02 CST,5/45,90810,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '60'",,,,,,,,"","client backend"
2024-06-16 14:33:03.925 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,617,"SELECT",2024-06-16 14:31:02 CST,5/45,90810,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '60'",,,,,,,,"","client backend"
2024-06-16 14:33:03.995 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,618,"SELECT",2024-06-16 14:31:02 CST,5/45,90810,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '60'",,,,,,,,"","client backend"
2024-06-16 14:33:04.009 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,619,"SELECT",2024-06-16 14:31:02 CST,5/45,90810,LOG,00000,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '95'",,,,,,,,"","client backend"
2024-06-16 14:33:04.021 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,620,"SELECT",2024-06-16 14:31:02 CST,5/45,90810,LOG,00000,"execute S_7: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '95'",,,,,,,,"","client backend"
2024-06-16 14:33:04.039 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,621,"UPDATE",2024-06-16 14:31:02 CST,5/45,90810,LOG,00000,"execute S_8: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '77', $2 = '2', $3 = '0', $4 = '1', $5 = '95'",,,,,,,,"","client backend"
2024-06-16 14:33:04.051 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,622,"COMMIT",2024-06-16 14:31:02 CST,5/45,90810,LOG,00000,"execute S_3: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:33:04.067 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,623,"BEGIN",2024-06-16 14:31:02 CST,5/46,0,LOG,00000,"execute S_4: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:33:04.080 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,624,"SELECT",2024-06-16 14:31:02 CST,5/46,0,LOG,00000,"execute S_5: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:33:04.116 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,596,"SELECT",2024-06-16 14:31:02 CST,4/44,90811,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:33:04.150 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,625,"SELECT",2024-06-16 14:31:02 CST,5/46,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '85'",,,,,,,,"","client backend"
2024-06-16 14:33:04.185 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,597,"SELECT",2024-06-16 14:31:02 CST,4/44,90811,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:33:04.254 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,598,"SELECT",2024-06-16 14:31:02 CST,4/44,90811,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:33:04.323 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,599,"SELECT",2024-06-16 14:31:02 CST,4/44,90811,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:33:04.391 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,600,"SELECT",2024-06-16 14:31:02 CST,4/44,90811,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:33:04.454 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,601,"SELECT",2024-06-16 14:31:02 CST,4/44,90811,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:33:04.518 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,602,"SELECT",2024-06-16 14:31:02 CST,4/44,90811,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:33:04.522 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,603,"SELECT",2024-06-16 14:31:02 CST,4/44,90811,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '109'",,,,,,,,"","client backend"
2024-06-16 14:33:04.538 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,604,"SELECT",2024-06-16 14:31:02 CST,4/44,90811,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '109'",,,,,,,,"","client backend"
2024-06-16 14:33:04.558 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,605,"UPDATE",2024-06-16 14:31:02 CST,4/44,90811,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '73', $2 = '6', $3 = '0', $4 = '1', $5 = '109'",,,,,,,,"","client backend"
2024-06-16 14:33:04.571 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,606,"COMMIT",2024-06-16 14:31:02 CST,4/44,90811,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:33:04.585 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,607,"BEGIN",2024-06-16 14:31:02 CST,4/45,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:33:04.598 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,608,"SELECT",2024-06-16 14:31:02 CST,4/45,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:33:04.640 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,384,"SELECT",2024-06-16 14:31:03 CST,8/29,90812,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '21'",,,,,,,,"","client backend"
2024-06-16 14:33:04.669 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,609,"SELECT",2024-06-16 14:31:02 CST,4/45,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '85'",,,,,,,,"","client backend"
2024-06-16 14:33:04.709 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,385,"SELECT",2024-06-16 14:31:03 CST,8/29,90812,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '21'",,,,,,,,"","client backend"
2024-06-16 14:33:04.772 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,386,"SELECT",2024-06-16 14:31:03 CST,8/29,90812,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '21'",,,,,,,,"","client backend"
2024-06-16 14:33:04.838 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,387,"SELECT",2024-06-16 14:31:03 CST,8/29,90812,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '21'",,,,,,,,"","client backend"
2024-06-16 14:33:04.903 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,388,"SELECT",2024-06-16 14:31:03 CST,8/29,90812,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '21'",,,,,,,,"","client backend"
