2024-06-16 14:30:41.043 CST,,,15204,,666e8690.3b64,1,,2024-06-16 14:30:40 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 14:33:16.344 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,763,"SELECT",2024-06-16 14:31:02 CST,6/56,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '19'",,,,,,,,"","client backend"
2024-06-16 14:33:16.377 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,739,"SELECT",2024-06-16 14:31:02 CST,5/54,90834,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '19'",,,,,,,,"","client backend"
2024-06-16 14:33:16.445 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,740,"SELECT",2024-06-16 14:31:02 CST,5/54,90834,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '19'",,,,,,,,"","client backend"
2024-06-16 14:33:16.508 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,741,"SELECT",2024-06-16 14:31:02 CST,5/54,90834,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '19'",,,,,,,,"","client backend"
2024-06-16 14:33:16.580 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,742,"SELECT",2024-06-16 14:31:02 CST,5/54,90834,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '19'",,,,,,,,"","client backend"
2024-06-16 14:33:16.644 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,743,"SELECT",2024-06-16 14:31:02 CST,5/54,90834,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '19'",,,,,,,,"","client backend"
2024-06-16 14:33:16.709 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,744,"SELECT",2024-06-16 14:31:02 CST,5/54,90834,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '19'",,,,,,,,"","client backend"
2024-06-16 14:33:16.730 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,745,"SELECT",2024-06-16 14:31:02 CST,5/54,90834,LOG,00000,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '29'",,,,,,,,"","client backend"
2024-06-16 14:33:16.750 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,746,"SELECT",2024-06-16 14:31:02 CST,5/54,90834,LOG,00000,"execute S_7: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '29'",,,,,,,,"","client backend"
2024-06-16 14:33:16.768 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,747,"UPDATE",2024-06-16 14:31:02 CST,5/54,90834,LOG,00000,"execute S_8: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '27', $2 = '3', $3 = '0', $4 = '1', $5 = '29'",,,,,,,,"","client backend"
2024-06-16 14:33:16.780 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,748,"COMMIT",2024-06-16 14:31:02 CST,5/54,90834,LOG,00000,"execute S_3: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:33:16.796 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,749,"BEGIN",2024-06-16 14:31:02 CST,5/55,0,LOG,00000,"execute S_4: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:33:16.814 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,750,"SELECT",2024-06-16 14:31:02 CST,5/55,0,LOG,00000,"execute S_5: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:33:16.853 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,764,"SELECT",2024-06-16 14:31:02 CST,6/56,90835,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '19'",,,,,,,,"","client backend"
2024-06-16 14:33:16.877 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,751,"SELECT",2024-06-16 14:31:02 CST,5/55,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '96'",,,,,,,,"","client backend"
2024-06-16 14:33:16.922 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,765,"SELECT",2024-06-16 14:31:02 CST,6/56,90835,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '19'",,,,,,,,"","client backend"
2024-06-16 14:33:16.991 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,766,"SELECT",2024-06-16 14:31:02 CST,6/56,90835,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '19'",,,,,,,,"","client backend"
2024-06-16 14:33:17.058 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,767,"SELECT",2024-06-16 14:31:02 CST,6/56,90835,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '19'",,,,,,,,"","client backend"
2024-06-16 14:33:17.120 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,768,"SELECT",2024-06-16 14:31:02 CST,6/56,90835,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '19'",,,,,,,,"","client backend"
2024-06-16 14:33:17.190 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,769,"SELECT",2024-06-16 14:31:02 CST,6/56,90835,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '19'",,,,,,,,"","client backend"
2024-06-16 14:33:17.261 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,770,"SELECT",2024-06-16 14:31:02 CST,6/56,90835,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '19'",,,,,,,,"","client backend"
2024-06-16 14:33:17.275 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,771,"SELECT",2024-06-16 14:31:02 CST,6/56,90835,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '29'",,,,,,,,"","client backend"
2024-06-16 14:33:17.286 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,772,"SELECT",2024-06-16 14:31:02 CST,6/56,90835,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '29'",,,,,,,,"","client backend"
2024-06-16 14:33:17.307 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,773,"UPDATE",2024-06-16 14:31:02 CST,6/56,90835,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '24', $2 = '3', $3 = '0', $4 = '1', $5 = '29'",,,,,,,,"","client backend"
2024-06-16 14:33:17.327 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,774,"COMMIT",2024-06-16 14:31:02 CST,6/56,90835,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:33:17.401 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,752,"SELECT",2024-06-16 14:31:02 CST,5/55,90836,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '96'",,,,,,,,"","client backend"
2024-06-16 14:33:17.469 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,753,"SELECT",2024-06-16 14:31:02 CST,5/55,90836,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '96'",,,,,,,,"","client backend"
2024-06-16 14:33:17.537 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,754,"SELECT",2024-06-16 14:31:02 CST,5/55,90836,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '96'",,,,,,,,"","client backend"
2024-06-16 14:33:17.607 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,755,"SELECT",2024-06-16 14:31:02 CST,5/55,90836,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '96'",,,,,,,,"","client backend"
2024-06-16 14:33:17.673 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,756,"SELECT",2024-06-16 14:31:02 CST,5/55,90836,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '96'",,,,,,,,"","client backend"
2024-06-16 14:33:17.737 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,757,"SELECT",2024-06-16 14:31:02 CST,5/55,90836,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '96'",,,,,,,,"","client backend"
2024-06-16 14:33:17.806 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,758,"SELECT",2024-06-16 14:31:02 CST,5/55,90836,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '96'",,,,,,,,"","client backend"
2024-06-16 14:33:17.827 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,759,"SELECT",2024-06-16 14:31:02 CST,5/55,90836,LOG,00000,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '86'",,,,,,,,"","client backend"
2024-06-16 14:33:17.847 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,760,"SELECT",2024-06-16 14:31:02 CST,5/55,90836,LOG,00000,"execute S_7: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '86'",,,,,,,,"","client backend"
2024-06-16 14:33:17.866 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,761,"UPDATE",2024-06-16 14:31:02 CST,5/55,90836,LOG,00000,"execute S_8: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '58', $2 = '9', $3 = '0', $4 = '1', $5 = '86'",,,,,,,,"","client backend"
2024-06-16 14:33:17.878 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,762,"COMMIT",2024-06-16 14:31:02 CST,5/55,90836,LOG,00000,"execute S_3: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:33:17.892 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,763,"BEGIN",2024-06-16 14:31:02 CST,5/56,0,LOG,00000,"execute S_4: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:33:17.903 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,764,"SELECT",2024-06-16 14:31:02 CST,5/56,0,LOG,00000,"execute S_5: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:33:17.968 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,765,"SELECT",2024-06-16 14:31:02 CST,5/56,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '58'",,,,,,,,"","client backend"
2024-06-16 14:33:18.031 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,766,"SELECT",2024-06-16 14:31:02 CST,5/56,90837,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '58'",,,,,,,,"","client backend"
2024-06-16 14:33:18.099 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,767,"SELECT",2024-06-16 14:31:02 CST,5/56,90837,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '58'",,,,,,,,"","client backend"
2024-06-16 14:33:18.161 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,768,"SELECT",2024-06-16 14:31:02 CST,5/56,90837,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '58'",,,,,,,,"","client backend"
2024-06-16 14:33:18.226 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,769,"SELECT",2024-06-16 14:31:02 CST,5/56,90837,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '58'",,,,,,,,"","client backend"
2024-06-16 14:33:18.294 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,770,"SELECT",2024-06-16 14:31:02 CST,5/56,90837,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '58'",,,,,,,,"","client backend"
2024-06-16 14:33:18.363 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,771,"SELECT",2024-06-16 14:31:02 CST,5/56,90837,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '58'",,,,,,,,"","client backend"
2024-06-16 14:33:18.431 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,772,"SELECT",2024-06-16 14:31:02 CST,5/56,90837,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '58'",,,,,,,,"","client backend"
2024-06-16 14:33:18.449 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,773,"SELECT",2024-06-16 14:31:02 CST,5/56,90837,LOG,00000,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '45'",,,,,,,,"","client backend"
2024-06-16 14:33:18.470 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,774,"SELECT",2024-06-16 14:31:02 CST,5/56,90837,LOG,00000,"execute S_7: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '45'",,,,,,,,"","client backend"
2024-06-16 14:33:18.490 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,775,"UPDATE",2024-06-16 14:31:02 CST,5/56,90837,LOG,00000,"execute S_8: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '67', $2 = '2', $3 = '0', $4 = '1', $5 = '45'",,,,,,,,"","client backend"
2024-06-16 14:33:18.509 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,776,"COMMIT",2024-06-16 14:31:02 CST,5/56,90837,LOG,00000,"execute S_3: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:33:19.923 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,801,"BEGIN",2024-06-16 14:31:03 CST,7/59,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:33:19.935 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,802,"SELECT",2024-06-16 14:31:03 CST,7/59,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '4'",,,,,,,,"","client backend"
2024-06-16 14:33:19.998 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,803,"SELECT",2024-06-16 14:31:03 CST,7/59,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '66'",,,,,,,,"","client backend"
2024-06-16 14:33:20.061 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,804,"SELECT",2024-06-16 14:31:03 CST,7/59,90838,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '66'",,,,,,,,"","client backend"
2024-06-16 14:33:20.123 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,805,"SELECT",2024-06-16 14:31:03 CST,7/59,90838,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '66'",,,,,,,,"","client backend"
2024-06-16 14:33:20.194 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,806,"SELECT",2024-06-16 14:31:03 CST,7/59,90838,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '66'",,,,,,,,"","client backend"
2024-06-16 14:33:20.259 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,807,"SELECT",2024-06-16 14:31:03 CST,7/59,90838,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '66'",,,,,,,,"","client backend"
2024-06-16 14:33:20.331 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,808,"SELECT",2024-06-16 14:31:03 CST,7/59,90838,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '66'",,,,,,,,"","client backend"
2024-06-16 14:33:20.402 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,809,"SELECT",2024-06-16 14:31:03 CST,7/59,90838,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '66'",,,,,,,,"","client backend"
2024-06-16 14:33:20.473 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,810,"SELECT",2024-06-16 14:31:03 CST,7/59,90838,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '66'",,,,,,,,"","client backend"
