2024-06-16 14:30:41.043 CST,,,15204,,666e8690.3b64,1,,2024-06-16 14:30:40 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 14:33:27.497 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,778,"SELECT",2024-06-16 14:31:02 CST,5/57,0,LOG,00000,"execute S_5: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '4'",,,,,,,,"","client backend"
2024-06-16 14:33:27.510 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,795,"SELECT",2024-06-16 14:31:02 CST,4/58,90847,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '5'",,,,,,,,"","client backend"
2024-06-16 14:33:27.567 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,779,"SELECT",2024-06-16 14:31:02 CST,5/57,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 14:33:27.572 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,796,"SELECT",2024-06-16 14:31:02 CST,4/58,90847,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '5'",,,,,,,,"","client backend"
2024-06-16 14:33:27.637 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,797,"SELECT",2024-06-16 14:31:02 CST,4/58,90847,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '5'",,,,,,,,"","client backend"
2024-06-16 14:33:27.699 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,798,"SELECT",2024-06-16 14:31:02 CST,4/58,90847,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '5'",,,,,,,,"","client backend"
2024-06-16 14:33:27.713 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,799,"SELECT",2024-06-16 14:31:02 CST,4/58,90847,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '101'",,,,,,,,"","client backend"
2024-06-16 14:33:27.727 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,800,"SELECT",2024-06-16 14:31:02 CST,4/58,90847,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '101'",,,,,,,,"","client backend"
2024-06-16 14:33:27.741 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,801,"UPDATE",2024-06-16 14:31:02 CST,4/58,90847,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '57', $2 = '7', $3 = '0', $4 = '1', $5 = '101'",,,,,,,,"","client backend"
2024-06-16 14:33:27.762 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,802,"COMMIT",2024-06-16 14:31:02 CST,4/58,90847,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:33:27.774 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,803,"BEGIN",2024-06-16 14:31:02 CST,4/59,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:33:27.790 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,804,"SELECT",2024-06-16 14:31:02 CST,4/59,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:33:27.826 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,780,"SELECT",2024-06-16 14:31:02 CST,5/57,90848,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 14:33:27.858 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,805,"SELECT",2024-06-16 14:31:02 CST,4/59,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 14:33:27.894 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,781,"SELECT",2024-06-16 14:31:02 CST,5/57,90848,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 14:33:27.956 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,782,"SELECT",2024-06-16 14:31:02 CST,5/57,90848,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 14:33:28.022 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,783,"SELECT",2024-06-16 14:31:02 CST,5/57,90848,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 14:33:28.086 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,784,"SELECT",2024-06-16 14:31:02 CST,5/57,90848,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 14:33:28.154 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,785,"SELECT",2024-06-16 14:31:02 CST,5/57,90848,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 14:33:28.221 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,786,"SELECT",2024-06-16 14:31:02 CST,5/57,90848,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '50'",,,,,,,,"","client backend"
2024-06-16 14:33:28.239 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,787,"SELECT",2024-06-16 14:31:02 CST,5/57,90848,LOG,00000,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '7'",,,,,,,,"","client backend"
2024-06-16 14:33:28.260 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,788,"SELECT",2024-06-16 14:31:02 CST,5/57,90848,LOG,00000,"execute S_7: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '7'",,,,,,,,"","client backend"
2024-06-16 14:33:28.275 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,789,"UPDATE",2024-06-16 14:31:02 CST,5/57,90848,LOG,00000,"execute S_8: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '88', $2 = '7', $3 = '0', $4 = '1', $5 = '7'",,,,,,,,"","client backend"
2024-06-16 14:33:28.293 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,790,"COMMIT",2024-06-16 14:31:02 CST,5/57,90848,LOG,00000,"execute S_3: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:33:28.313 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,791,"BEGIN",2024-06-16 14:31:02 CST,5/58,0,LOG,00000,"execute S_4: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:33:28.325 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,792,"SELECT",2024-06-16 14:31:02 CST,5/58,0,LOG,00000,"execute S_5: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:33:28.360 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,806,"SELECT",2024-06-16 14:31:02 CST,4/59,90849,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 14:33:28.390 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,793,"SELECT",2024-06-16 14:31:02 CST,5/58,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 14:33:28.428 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,807,"SELECT",2024-06-16 14:31:02 CST,4/59,90849,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 14:33:28.492 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,808,"SELECT",2024-06-16 14:31:02 CST,4/59,90849,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 14:33:28.559 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,809,"SELECT",2024-06-16 14:31:02 CST,4/59,90849,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 14:33:28.621 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,810,"SELECT",2024-06-16 14:31:02 CST,4/59,90849,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 14:33:28.688 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,811,"SELECT",2024-06-16 14:31:02 CST,4/59,90849,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 14:33:28.754 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,812,"SELECT",2024-06-16 14:31:02 CST,4/59,90849,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 14:33:28.769 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,813,"SELECT",2024-06-16 14:31:02 CST,4/59,90849,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '81'",,,,,,,,"","client backend"
2024-06-16 14:33:28.786 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,814,"SELECT",2024-06-16 14:31:02 CST,4/59,90849,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '81'",,,,,,,,"","client backend"
2024-06-16 14:33:28.804 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,815,"UPDATE",2024-06-16 14:31:02 CST,4/59,90849,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '77', $2 = '2', $3 = '0', $4 = '1', $5 = '81'",,,,,,,,"","client backend"
2024-06-16 14:33:28.820 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,816,"COMMIT",2024-06-16 14:31:02 CST,4/59,90849,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:33:28.833 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,817,"BEGIN",2024-06-16 14:31:02 CST,4/60,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:33:28.849 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,818,"SELECT",2024-06-16 14:31:02 CST,4/60,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:33:28.884 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,794,"SELECT",2024-06-16 14:31:02 CST,5/58,90850,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 14:33:28.914 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,819,"SELECT",2024-06-16 14:31:02 CST,4/60,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 14:33:28.949 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,795,"SELECT",2024-06-16 14:31:02 CST,5/58,90850,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 14:33:29.015 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,796,"SELECT",2024-06-16 14:31:02 CST,5/58,90850,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 14:33:29.079 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,797,"SELECT",2024-06-16 14:31:02 CST,5/58,90850,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 14:33:29.151 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,798,"SELECT",2024-06-16 14:31:02 CST,5/58,90850,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 14:33:29.218 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,799,"SELECT",2024-06-16 14:31:02 CST,5/58,90850,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 14:33:29.287 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,800,"SELECT",2024-06-16 14:31:02 CST,5/58,90850,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '75'",,,,,,,,"","client backend"
2024-06-16 14:33:29.306 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,801,"SELECT",2024-06-16 14:31:02 CST,5/58,90850,LOG,00000,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '81'",,,,,,,,"","client backend"
2024-06-16 14:33:29.321 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,802,"SELECT",2024-06-16 14:31:02 CST,5/58,90850,LOG,00000,"execute S_7: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '81'",,,,,,,,"","client backend"
2024-06-16 14:33:29.336 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,803,"UPDATE",2024-06-16 14:31:02 CST,5/58,90850,LOG,00000,"execute S_8: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '75', $2 = '2', $3 = '0', $4 = '1', $5 = '81'",,,,,,,,"","client backend"
2024-06-16 14:33:29.354 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,804,"COMMIT",2024-06-16 14:31:02 CST,5/58,90850,LOG,00000,"execute S_3: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:33:29.427 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,820,"SELECT",2024-06-16 14:31:02 CST,4/60,90851,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 14:33:29.496 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,821,"SELECT",2024-06-16 14:31:02 CST,4/60,90851,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 14:33:29.512 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,815,"BEGIN",2024-06-16 14:31:03 CST,7/60,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:33:29.527 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,816,"SELECT",2024-06-16 14:31:03 CST,7/60,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:33:29.561 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,822,"SELECT",2024-06-16 14:31:02 CST,4/60,90851,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 14:33:29.597 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,817,"SELECT",2024-06-16 14:31:03 CST,7/60,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-16 14:33:29.626 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,823,"SELECT",2024-06-16 14:31:02 CST,4/60,90851,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 14:33:29.694 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,824,"SELECT",2024-06-16 14:31:02 CST,4/60,90851,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 14:33:29.764 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,825,"SELECT",2024-06-16 14:31:02 CST,4/60,90851,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
