2024-06-16 14:30:41.043 CST,,,15204,,666e8690.3b64,1,,2024-06-16 14:30:40 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 14:34:09.179 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,989,"SELECT",2024-06-16 14:31:02 CST,4/72,90918,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:09.246 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,990,"SELECT",2024-06-16 14:31:02 CST,4/72,90918,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:09.314 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,991,"SELECT",2024-06-16 14:31:02 CST,4/72,90918,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:09.380 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,992,"SELECT",2024-06-16 14:31:02 CST,4/72,90918,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:09.449 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,993,"SELECT",2024-06-16 14:31:02 CST,4/72,90918,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:09.515 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,994,"SELECT",2024-06-16 14:31:02 CST,4/72,90918,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:09.526 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,995,"SELECT",2024-06-16 14:31:02 CST,4/72,90918,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '77'",,,,,,,,"","client backend"
2024-06-16 14:34:09.545 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,996,"SELECT",2024-06-16 14:31:02 CST,4/72,90918,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '77'",,,,,,,,"","client backend"
2024-06-16 14:34:09.556 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,997,"UPDATE",2024-06-16 14:31:02 CST,4/72,90918,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '22', $2 = '2', $3 = '0', $4 = '1', $5 = '77'",,,,,,,,"","client backend"
2024-06-16 14:34:09.574 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,998,"COMMIT",2024-06-16 14:31:02 CST,4/72,90918,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:34:09.590 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,999,"BEGIN",2024-06-16 14:31:02 CST,4/73,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:34:09.603 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1000,"SELECT",2024-06-16 14:31:02 CST,4/73,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:34:09.672 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1001,"SELECT",2024-06-16 14:31:02 CST,4/73,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:09.742 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1002,"SELECT",2024-06-16 14:31:02 CST,4/73,90919,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:09.811 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1003,"SELECT",2024-06-16 14:31:02 CST,4/73,90919,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:09.875 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1004,"SELECT",2024-06-16 14:31:02 CST,4/73,90919,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:09.937 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1005,"SELECT",2024-06-16 14:31:02 CST,4/73,90919,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:10.006 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1006,"SELECT",2024-06-16 14:31:02 CST,4/73,90919,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:10.076 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1007,"SELECT",2024-06-16 14:31:02 CST,4/73,90919,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:10.139 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1008,"SELECT",2024-06-16 14:31:02 CST,4/73,90919,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:10.158 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1009,"SELECT",2024-06-16 14:31:02 CST,4/73,90919,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '77'",,,,,,,,"","client backend"
2024-06-16 14:34:10.170 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1010,"SELECT",2024-06-16 14:31:02 CST,4/73,90919,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '77'",,,,,,,,"","client backend"
2024-06-16 14:34:10.182 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1011,"UPDATE",2024-06-16 14:31:02 CST,4/73,90919,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '20', $2 = '2', $3 = '0', $4 = '1', $5 = '77'",,,,,,,,"","client backend"
2024-06-16 14:34:10.195 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1012,"COMMIT",2024-06-16 14:31:02 CST,4/73,90919,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:34:10.212 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1013,"BEGIN",2024-06-16 14:31:02 CST,4/74,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:34:10.226 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1014,"SELECT",2024-06-16 14:31:02 CST,4/74,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:34:10.295 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1015,"SELECT",2024-06-16 14:31:02 CST,4/74,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '11'",,,,,,,,"","client backend"
2024-06-16 14:34:10.365 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1016,"SELECT",2024-06-16 14:31:02 CST,4/74,90920,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '11'",,,,,,,,"","client backend"
2024-06-16 14:34:10.384 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,987,"BEGIN",2024-06-16 14:31:02 CST,5/72,0,LOG,00000,"execute S_4: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:34:10.402 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,988,"SELECT",2024-06-16 14:31:02 CST,5/72,0,LOG,00000,"execute S_5: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:34:10.428 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1017,"SELECT",2024-06-16 14:31:02 CST,4/74,90920,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '11'",,,,,,,,"","client backend"
2024-06-16 14:34:10.471 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,989,"SELECT",2024-06-16 14:31:02 CST,5/72,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:10.492 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1018,"SELECT",2024-06-16 14:31:02 CST,4/74,90920,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '11'",,,,,,,,"","client backend"
2024-06-16 14:34:10.556 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1019,"SELECT",2024-06-16 14:31:02 CST,4/74,90920,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '11'",,,,,,,,"","client backend"
2024-06-16 14:34:10.620 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1020,"SELECT",2024-06-16 14:31:02 CST,4/74,90920,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '11'",,,,,,,,"","client backend"
2024-06-16 14:34:10.691 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1021,"SELECT",2024-06-16 14:31:02 CST,4/74,90920,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '11'",,,,,,,,"","client backend"
2024-06-16 14:34:10.752 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1022,"SELECT",2024-06-16 14:31:02 CST,4/74,90920,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '11'",,,,,,,,"","client backend"
2024-06-16 14:34:10.771 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1023,"SELECT",2024-06-16 14:31:02 CST,4/74,90920,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '9'",,,,,,,,"","client backend"
2024-06-16 14:34:10.788 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1024,"SELECT",2024-06-16 14:31:02 CST,4/74,90920,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '9'",,,,,,,,"","client backend"
2024-06-16 14:34:10.805 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1025,"UPDATE",2024-06-16 14:31:02 CST,4/74,90920,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '34', $2 = '7', $3 = '0', $4 = '1', $5 = '9'",,,,,,,,"","client backend"
2024-06-16 14:34:10.826 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1026,"COMMIT",2024-06-16 14:31:02 CST,4/74,90920,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:34:10.844 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1027,"BEGIN",2024-06-16 14:31:02 CST,4/75,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:34:10.861 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1028,"SELECT",2024-06-16 14:31:02 CST,4/75,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:34:10.896 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,990,"SELECT",2024-06-16 14:31:02 CST,5/72,90921,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:10.929 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1029,"SELECT",2024-06-16 14:31:02 CST,4/75,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '11'",,,,,,,,"","client backend"
2024-06-16 14:34:10.932 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,621,"BEGIN",2024-06-16 14:31:03 CST,8/46,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:34:10.952 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,622,"SELECT",2024-06-16 14:31:03 CST,8/46,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '4'",,,,,,,,"","client backend"
2024-06-16 14:34:10.962 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,991,"SELECT",2024-06-16 14:31:02 CST,5/72,90921,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:11.024 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,623,"SELECT",2024-06-16 14:31:03 CST,8/46,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 14:34:11.027 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,992,"SELECT",2024-06-16 14:31:02 CST,5/72,90921,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:11.089 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,993,"SELECT",2024-06-16 14:31:02 CST,5/72,90921,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:11.159 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,994,"SELECT",2024-06-16 14:31:02 CST,5/72,90921,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:11.230 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,995,"SELECT",2024-06-16 14:31:02 CST,5/72,90921,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:11.292 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,996,"SELECT",2024-06-16 14:31:02 CST,5/72,90921,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:11.307 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,997,"SELECT",2024-06-16 14:31:02 CST,5/72,90921,LOG,00000,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '58'",,,,,,,,"","client backend"
2024-06-16 14:34:11.318 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,998,"SELECT",2024-06-16 14:31:02 CST,5/72,90921,LOG,00000,"execute S_7: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '58'",,,,,,,,"","client backend"
2024-06-16 14:34:11.334 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,999,"UPDATE",2024-06-16 14:31:02 CST,5/72,90921,LOG,00000,"execute S_8: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '62', $2 = '7', $3 = '0', $4 = '1', $5 = '58'",,,,,,,,"","client backend"
2024-06-16 14:34:11.354 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1000,"COMMIT",2024-06-16 14:31:02 CST,5/72,90921,LOG,00000,"execute S_3: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:34:11.373 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1001,"BEGIN",2024-06-16 14:31:02 CST,5/73,0,LOG,00000,"execute S_4: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:34:11.390 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1002,"SELECT",2024-06-16 14:31:02 CST,5/73,0,LOG,00000,"execute S_5: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:34:11.427 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1030,"SELECT",2024-06-16 14:31:02 CST,4/75,90922,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '11'",,,,,,,,"","client backend"
2024-06-16 14:34:11.461 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1003,"SELECT",2024-06-16 14:31:02 CST,5/73,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '64'",,,,,,,,"","client backend"
