2024-06-16 14:30:41.043 CST,,,15204,,666e8690.3b64,1,,2024-06-16 14:30:40 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 14:34:11.496 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1031,"SELECT",2024-06-16 14:31:02 CST,4/75,90922,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '11'",,,,,,,,"","client backend"
2024-06-16 14:34:11.564 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1032,"SELECT",2024-06-16 14:31:02 CST,4/75,90922,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '11'",,,,,,,,"","client backend"
2024-06-16 14:34:11.636 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1033,"SELECT",2024-06-16 14:31:02 CST,4/75,90922,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '11'",,,,,,,,"","client backend"
2024-06-16 14:34:11.705 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1034,"SELECT",2024-06-16 14:31:02 CST,4/75,90922,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '11'",,,,,,,,"","client backend"
2024-06-16 14:34:11.777 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1035,"SELECT",2024-06-16 14:31:02 CST,4/75,90922,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '11'",,,,,,,,"","client backend"
2024-06-16 14:34:11.841 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1036,"SELECT",2024-06-16 14:31:02 CST,4/75,90922,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '11'",,,,,,,,"","client backend"
2024-06-16 14:34:11.855 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1037,"SELECT",2024-06-16 14:31:02 CST,4/75,90922,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '9'",,,,,,,,"","client backend"
2024-06-16 14:34:11.873 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1038,"SELECT",2024-06-16 14:31:02 CST,4/75,90922,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '9'",,,,,,,,"","client backend"
2024-06-16 14:34:11.889 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1039,"UPDATE",2024-06-16 14:31:02 CST,4/75,90922,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '27', $2 = '7', $3 = '0', $4 = '1', $5 = '9'",,,,,,,,"","client backend"
2024-06-16 14:34:11.902 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1040,"COMMIT",2024-06-16 14:31:02 CST,4/75,90922,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:34:11.922 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1041,"BEGIN",2024-06-16 14:31:02 CST,4/76,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:34:11.930 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1042,"SELECT",2024-06-16 14:31:02 CST,4/76,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:34:11.968 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,624,"SELECT",2024-06-16 14:31:03 CST,8/46,90923,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 14:34:11.997 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1043,"SELECT",2024-06-16 14:31:02 CST,4/76,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:12.038 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,625,"SELECT",2024-06-16 14:31:03 CST,8/46,90923,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 14:34:12.105 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,626,"SELECT",2024-06-16 14:31:03 CST,8/46,90923,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 14:34:12.176 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,627,"SELECT",2024-06-16 14:31:03 CST,8/46,90923,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 14:34:12.243 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,628,"SELECT",2024-06-16 14:31:03 CST,8/46,90923,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 14:34:12.308 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,629,"SELECT",2024-06-16 14:31:03 CST,8/46,90923,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 14:34:12.378 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,630,"SELECT",2024-06-16 14:31:03 CST,8/46,90923,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 14:34:12.396 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,631,"SELECT",2024-06-16 14:31:03 CST,8/46,90923,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '26'",,,,,,,,"","client backend"
2024-06-16 14:34:12.412 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,632,"SELECT",2024-06-16 14:31:03 CST,8/46,90923,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '26'",,,,,,,,"","client backend"
2024-06-16 14:34:12.432 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,633,"UPDATE",2024-06-16 14:31:03 CST,8/46,90923,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '10', $2 = '7', $3 = '0', $4 = '1', $5 = '26'",,,,,,,,"","client backend"
2024-06-16 14:34:12.453 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,634,"COMMIT",2024-06-16 14:31:03 CST,8/46,90923,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:34:12.526 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1004,"SELECT",2024-06-16 14:31:02 CST,5/73,90924,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:12.595 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1005,"SELECT",2024-06-16 14:31:02 CST,5/73,90924,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:12.662 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1006,"SELECT",2024-06-16 14:31:02 CST,5/73,90924,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:12.727 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1007,"SELECT",2024-06-16 14:31:02 CST,5/73,90924,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:12.795 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1008,"SELECT",2024-06-16 14:31:02 CST,5/73,90924,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:12.859 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1009,"SELECT",2024-06-16 14:31:02 CST,5/73,90924,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:12.928 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1010,"SELECT",2024-06-16 14:31:02 CST,5/73,90924,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:12.949 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1011,"SELECT",2024-06-16 14:31:02 CST,5/73,90924,LOG,00000,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '58'",,,,,,,,"","client backend"
2024-06-16 14:34:12.964 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1012,"SELECT",2024-06-16 14:31:02 CST,5/73,90924,LOG,00000,"execute S_7: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '58'",,,,,,,,"","client backend"
2024-06-16 14:34:12.976 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1013,"UPDATE",2024-06-16 14:31:02 CST,5/73,90924,LOG,00000,"execute S_8: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '56', $2 = '6', $3 = '0', $4 = '1', $5 = '58'",,,,,,,,"","client backend"
2024-06-16 14:34:12.992 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1014,"COMMIT",2024-06-16 14:31:02 CST,5/73,90924,LOG,00000,"execute S_3: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:34:13.009 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1015,"BEGIN",2024-06-16 14:31:02 CST,5/74,0,LOG,00000,"execute S_4: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:34:13.025 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1016,"SELECT",2024-06-16 14:31:02 CST,5/74,0,LOG,00000,"execute S_5: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:34:13.056 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1044,"SELECT",2024-06-16 14:31:02 CST,4/76,90925,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:13.097 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1017,"SELECT",2024-06-16 14:31:02 CST,5/74,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:34:13.120 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1045,"SELECT",2024-06-16 14:31:02 CST,4/76,90925,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:13.184 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1046,"SELECT",2024-06-16 14:31:02 CST,4/76,90925,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:13.254 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1047,"SELECT",2024-06-16 14:31:02 CST,4/76,90925,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:13.321 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1048,"SELECT",2024-06-16 14:31:02 CST,4/76,90925,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:13.390 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1049,"SELECT",2024-06-16 14:31:02 CST,4/76,90925,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:13.454 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1050,"SELECT",2024-06-16 14:31:02 CST,4/76,90925,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '64'",,,,,,,,"","client backend"
2024-06-16 14:34:13.473 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1051,"SELECT",2024-06-16 14:31:02 CST,4/76,90925,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '58'",,,,,,,,"","client backend"
2024-06-16 14:34:13.491 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1052,"SELECT",2024-06-16 14:31:02 CST,4/76,90925,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '58'",,,,,,,,"","client backend"
2024-06-16 14:34:13.508 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1053,"UPDATE",2024-06-16 14:31:02 CST,4/76,90925,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '50', $2 = '6', $3 = '0', $4 = '1', $5 = '58'",,,,,,,,"","client backend"
2024-06-16 14:34:13.526 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1054,"COMMIT",2024-06-16 14:31:02 CST,4/76,90925,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:34:13.542 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1055,"BEGIN",2024-06-16 14:31:02 CST,4/77,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:34:13.561 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1056,"SELECT",2024-06-16 14:31:02 CST,4/77,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:34:13.593 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1018,"SELECT",2024-06-16 14:31:02 CST,5/74,90926,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:34:13.629 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1057,"SELECT",2024-06-16 14:31:02 CST,4/77,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:34:13.656 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1019,"SELECT",2024-06-16 14:31:02 CST,5/74,90926,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:34:13.727 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1020,"SELECT",2024-06-16 14:31:02 CST,5/74,90926,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:34:13.789 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1021,"SELECT",2024-06-16 14:31:02 CST,5/74,90926,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:34:13.855 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1022,"SELECT",2024-06-16 14:31:02 CST,5/74,90926,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:34:13.922 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1023,"SELECT",2024-06-16 14:31:02 CST,5/74,90926,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:34:13.985 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1024,"SELECT",2024-06-16 14:31:02 CST,5/74,90926,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '8'",,,,,,,,"","client backend"
2024-06-16 14:34:13.998 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1025,"SELECT",2024-06-16 14:31:02 CST,5/74,90926,LOG,00000,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '105'",,,,,,,,"","client backend"
