2024-06-16 14:30:41.043 CST,,,15204,,666e8690.3b64,1,,2024-06-16 14:30:40 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 14:34:16.248 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1059,"SELECT",2024-06-16 14:31:02 CST,5/77,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '44'",,,,,,,,"","client backend"
2024-06-16 14:34:16.284 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1087,"SELECT",2024-06-16 14:31:02 CST,4/79,90931,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '82'",,,,,,,,"","client backend"
2024-06-16 14:34:16.349 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1088,"SELECT",2024-06-16 14:31:02 CST,4/79,90931,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '82'",,,,,,,,"","client backend"
2024-06-16 14:34:16.415 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1089,"SELECT",2024-06-16 14:31:02 CST,4/79,90931,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '82'",,,,,,,,"","client backend"
2024-06-16 14:34:16.481 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1090,"SELECT",2024-06-16 14:31:02 CST,4/79,90931,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '82'",,,,,,,,"","client backend"
2024-06-16 14:34:16.549 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1091,"SELECT",2024-06-16 14:31:02 CST,4/79,90931,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '82'",,,,,,,,"","client backend"
2024-06-16 14:34:16.618 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1092,"SELECT",2024-06-16 14:31:02 CST,4/79,90931,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '82'",,,,,,,,"","client backend"
2024-06-16 14:34:16.638 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1093,"SELECT",2024-06-16 14:31:02 CST,4/79,90931,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '62'",,,,,,,,"","client backend"
2024-06-16 14:34:16.653 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1094,"SELECT",2024-06-16 14:31:02 CST,4/79,90931,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '62'",,,,,,,,"","client backend"
2024-06-16 14:34:16.671 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1095,"UPDATE",2024-06-16 14:31:02 CST,4/79,90931,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '43', $2 = '5', $3 = '0', $4 = '1', $5 = '62'",,,,,,,,"","client backend"
2024-06-16 14:34:16.683 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1096,"COMMIT",2024-06-16 14:31:02 CST,4/79,90931,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:34:16.699 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1097,"BEGIN",2024-06-16 14:31:02 CST,4/80,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:34:16.712 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1098,"SELECT",2024-06-16 14:31:02 CST,4/80,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '3'",,,,,,,,"","client backend"
2024-06-16 14:34:16.751 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1060,"SELECT",2024-06-16 14:31:02 CST,5/77,90932,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '44'",,,,,,,,"","client backend"
2024-06-16 14:34:16.779 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1099,"SELECT",2024-06-16 14:31:02 CST,4/80,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '44'",,,,,,,,"","client backend"
2024-06-16 14:34:16.823 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1061,"SELECT",2024-06-16 14:31:02 CST,5/77,90932,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '44'",,,,,,,,"","client backend"
2024-06-16 14:34:16.891 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1062,"SELECT",2024-06-16 14:31:02 CST,5/77,90932,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '44'",,,,,,,,"","client backend"
2024-06-16 14:34:16.959 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1063,"SELECT",2024-06-16 14:31:02 CST,5/77,90932,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '44'",,,,,,,,"","client backend"
2024-06-16 14:34:17.022 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1064,"SELECT",2024-06-16 14:31:02 CST,5/77,90932,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '44'",,,,,,,,"","client backend"
2024-06-16 14:34:17.088 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1065,"SELECT",2024-06-16 14:31:02 CST,5/77,90932,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '44'",,,,,,,,"","client backend"
2024-06-16 14:34:17.158 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1066,"SELECT",2024-06-16 14:31:02 CST,5/77,90932,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '44'",,,,,,,,"","client backend"
2024-06-16 14:34:17.174 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1067,"SELECT",2024-06-16 14:31:02 CST,5/77,90932,LOG,00000,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '76'",,,,,,,,"","client backend"
2024-06-16 14:34:17.185 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1068,"SELECT",2024-06-16 14:31:02 CST,5/77,90932,LOG,00000,"execute S_7: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '76'",,,,,,,,"","client backend"
2024-06-16 14:34:17.201 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1069,"UPDATE",2024-06-16 14:31:02 CST,5/77,90932,LOG,00000,"execute S_8: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '66', $2 = '3', $3 = '0', $4 = '1', $5 = '76'",,,,,,,,"","client backend"
2024-06-16 14:34:17.214 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1070,"COMMIT",2024-06-16 14:31:02 CST,5/77,90932,LOG,00000,"execute S_3: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:34:17.227 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1071,"BEGIN",2024-06-16 14:31:02 CST,5/78,0,LOG,00000,"execute S_4: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:34:17.238 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1072,"SELECT",2024-06-16 14:31:02 CST,5/78,0,LOG,00000,"execute S_5: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '3'",,,,,,,,"","client backend"
2024-06-16 14:34:17.284 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1100,"SELECT",2024-06-16 14:31:02 CST,4/80,90933,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '44'",,,,,,,,"","client backend"
2024-06-16 14:34:17.309 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1073,"SELECT",2024-06-16 14:31:02 CST,5/78,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '31'",,,,,,,,"","client backend"
2024-06-16 14:34:17.347 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1101,"SELECT",2024-06-16 14:31:02 CST,4/80,90933,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '44'",,,,,,,,"","client backend"
2024-06-16 14:34:17.415 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1102,"SELECT",2024-06-16 14:31:02 CST,4/80,90933,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '44'",,,,,,,,"","client backend"
2024-06-16 14:34:17.480 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1103,"SELECT",2024-06-16 14:31:02 CST,4/80,90933,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '44'",,,,,,,,"","client backend"
2024-06-16 14:34:17.545 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1104,"SELECT",2024-06-16 14:31:02 CST,4/80,90933,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '44'",,,,,,,,"","client backend"
2024-06-16 14:34:17.615 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1105,"SELECT",2024-06-16 14:31:02 CST,4/80,90933,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '44'",,,,,,,,"","client backend"
2024-06-16 14:34:17.686 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1106,"SELECT",2024-06-16 14:31:02 CST,4/80,90933,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '44'",,,,,,,,"","client backend"
2024-06-16 14:34:17.700 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1107,"SELECT",2024-06-16 14:31:02 CST,4/80,90933,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '76'",,,,,,,,"","client backend"
2024-06-16 14:34:17.714 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1108,"SELECT",2024-06-16 14:31:02 CST,4/80,90933,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '76'",,,,,,,,"","client backend"
2024-06-16 14:34:17.734 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1109,"UPDATE",2024-06-16 14:31:02 CST,4/80,90933,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '63', $2 = '3', $3 = '0', $4 = '1', $5 = '76'",,,,,,,,"","client backend"
2024-06-16 14:34:17.750 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1110,"COMMIT",2024-06-16 14:31:02 CST,4/80,90933,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:34:17.818 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1074,"SELECT",2024-06-16 14:31:02 CST,5/78,90934,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '31'",,,,,,,,"","client backend"
2024-06-16 14:34:17.887 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1075,"SELECT",2024-06-16 14:31:02 CST,5/78,90934,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '31'",,,,,,,,"","client backend"
2024-06-16 14:34:17.952 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1076,"SELECT",2024-06-16 14:31:02 CST,5/78,90934,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '31'",,,,,,,,"","client backend"
2024-06-16 14:34:18.020 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1077,"SELECT",2024-06-16 14:31:02 CST,5/78,90934,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '31'",,,,,,,,"","client backend"
2024-06-16 14:34:18.089 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1078,"SELECT",2024-06-16 14:31:02 CST,5/78,90934,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '31'",,,,,,,,"","client backend"
2024-06-16 14:34:18.158 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1079,"SELECT",2024-06-16 14:31:02 CST,5/78,90934,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '31'",,,,,,,,"","client backend"
2024-06-16 14:34:18.223 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1080,"SELECT",2024-06-16 14:31:02 CST,5/78,90934,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '31'",,,,,,,,"","client backend"
2024-06-16 14:34:18.235 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1081,"SELECT",2024-06-16 14:31:02 CST,5/78,90934,LOG,00000,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '68'",,,,,,,,"","client backend"
2024-06-16 14:34:18.249 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1082,"SELECT",2024-06-16 14:31:02 CST,5/78,90934,LOG,00000,"execute S_7: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '68'",,,,,,,,"","client backend"
2024-06-16 14:34:18.262 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1083,"UPDATE",2024-06-16 14:31:02 CST,5/78,90934,LOG,00000,"execute S_8: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '55', $2 = '1', $3 = '0', $4 = '1', $5 = '68'",,,,,,,,"","client backend"
2024-06-16 14:34:18.282 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1084,"COMMIT",2024-06-16 14:31:02 CST,5/78,90934,LOG,00000,"execute S_3: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:34:18.306 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1085,"BEGIN",2024-06-16 14:31:02 CST,5/79,0,LOG,00000,"execute S_4: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:34:18.310 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1086,"SELECT",2024-06-16 14:31:02 CST,5/79,0,LOG,00000,"execute S_5: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '4'",,,,,,,,"","client backend"
2024-06-16 14:34:18.382 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1087,"SELECT",2024-06-16 14:31:02 CST,5/79,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '14'",,,,,,,,"","client backend"
2024-06-16 14:34:18.446 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1088,"SELECT",2024-06-16 14:31:02 CST,5/79,90935,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '14'",,,,,,,,"","client backend"
2024-06-16 14:34:18.511 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1089,"SELECT",2024-06-16 14:31:02 CST,5/79,90935,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '14'",,,,,,,,"","client backend"
2024-06-16 14:34:18.574 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1090,"SELECT",2024-06-16 14:31:02 CST,5/79,90935,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '14'",,,,,,,,"","client backend"
2024-06-16 14:34:18.645 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1091,"SELECT",2024-06-16 14:31:02 CST,5/79,90935,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '14'",,,,,,,,"","client backend"
2024-06-16 14:34:18.709 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1092,"SELECT",2024-06-16 14:31:02 CST,5/79,90935,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '14'",,,,,,,,"","client backend"
2024-06-16 14:34:18.777 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1093,"SELECT",2024-06-16 14:31:02 CST,5/79,90935,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '14'",,,,,,,,"","client backend"
2024-06-16 14:34:18.844 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1094,"SELECT",2024-06-16 14:31:02 CST,5/79,90935,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '14'",,,,,,,,"","client backend"
2024-06-16 14:34:18.862 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1095,"SELECT",2024-06-16 14:31:02 CST,5/79,90935,LOG,00000,"execute S_6: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '80'",,,,,,,,"","client backend"
