2024-06-16 14:30:41.043 CST,,,15204,,666e8690.3b64,1,,2024-06-16 14:30:40 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 14:34:22.219 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,652,"SELECT",2024-06-16 14:31:03 CST,8/48,90940,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '88'",,,,,,,,"","client backend"
2024-06-16 14:34:22.285 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,653,"SELECT",2024-06-16 14:31:03 CST,8/48,90940,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '88'",,,,,,,,"","client backend"
2024-06-16 14:34:22.355 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,654,"SELECT",2024-06-16 14:31:03 CST,8/48,90940,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '88'",,,,,,,,"","client backend"
2024-06-16 14:34:22.423 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,655,"SELECT",2024-06-16 14:31:03 CST,8/48,90940,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '88'",,,,,,,,"","client backend"
2024-06-16 14:34:22.490 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,656,"SELECT",2024-06-16 14:31:03 CST,8/48,90940,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '88'",,,,,,,,"","client backend"
2024-06-16 14:34:22.555 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,657,"SELECT",2024-06-16 14:31:03 CST,8/48,90940,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '88'",,,,,,,,"","client backend"
2024-06-16 14:34:22.624 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,658,"SELECT",2024-06-16 14:31:03 CST,8/48,90940,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '3', $3 = '88'",,,,,,,,"","client backend"
2024-06-16 14:34:22.644 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,659,"SELECT",2024-06-16 14:31:03 CST,8/48,90940,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:22.664 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,660,"SELECT",2024-06-16 14:31:03 CST,8/48,90940,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:22.680 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,661,"UPDATE",2024-06-16 14:31:03 CST,8/48,90940,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '19', $2 = '4', $3 = '0', $4 = '1', $5 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:22.695 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,662,"COMMIT",2024-06-16 14:31:03 CST,8/48,90940,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:34:22.711 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,663,"BEGIN",2024-06-16 14:31:03 CST,8/49,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:34:22.728 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,664,"SELECT",2024-06-16 14:31:03 CST,8/49,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:34:22.795 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,665,"SELECT",2024-06-16 14:31:03 CST,8/49,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 14:34:22.858 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,666,"SELECT",2024-06-16 14:31:03 CST,8/49,90941,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 14:34:22.923 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,667,"SELECT",2024-06-16 14:31:03 CST,8/49,90941,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 14:34:22.990 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,668,"SELECT",2024-06-16 14:31:03 CST,8/49,90941,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 14:34:23.061 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,669,"SELECT",2024-06-16 14:31:03 CST,8/49,90941,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 14:34:23.128 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,670,"SELECT",2024-06-16 14:31:03 CST,8/49,90941,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 14:34:23.196 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,671,"SELECT",2024-06-16 14:31:03 CST,8/49,90941,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 14:34:23.262 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,672,"SELECT",2024-06-16 14:31:03 CST,8/49,90941,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '9'",,,,,,,,"","client backend"
2024-06-16 14:34:23.279 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,673,"SELECT",2024-06-16 14:31:03 CST,8/49,90941,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '54'",,,,,,,,"","client backend"
2024-06-16 14:34:23.290 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,674,"SELECT",2024-06-16 14:31:03 CST,8/49,90941,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '54'",,,,,,,,"","client backend"
2024-06-16 14:34:23.303 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,675,"UPDATE",2024-06-16 14:31:03 CST,8/49,90941,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '15', $2 = '4', $3 = '0', $4 = '1', $5 = '54'",,,,,,,,"","client backend"
2024-06-16 14:34:23.320 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,676,"COMMIT",2024-06-16 14:31:03 CST,8/49,90941,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:34:26.722 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1111,"BEGIN",2024-06-16 14:31:02 CST,4/81,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:34:26.742 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1112,"SELECT",2024-06-16 14:31:02 CST,4/81,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '4'",,,,,,,,"","client backend"
2024-06-16 14:34:26.808 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1113,"SELECT",2024-06-16 14:31:02 CST,4/81,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '14'",,,,,,,,"","client backend"
2024-06-16 14:34:26.873 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1114,"SELECT",2024-06-16 14:31:02 CST,4/81,90942,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '14'",,,,,,,,"","client backend"
2024-06-16 14:34:26.942 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1115,"SELECT",2024-06-16 14:31:02 CST,4/81,90942,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '14'",,,,,,,,"","client backend"
2024-06-16 14:34:27.004 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1116,"SELECT",2024-06-16 14:31:02 CST,4/81,90942,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '14'",,,,,,,,"","client backend"
2024-06-16 14:34:27.069 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1117,"SELECT",2024-06-16 14:31:02 CST,4/81,90942,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '14'",,,,,,,,"","client backend"
2024-06-16 14:34:27.136 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1118,"SELECT",2024-06-16 14:31:02 CST,4/81,90942,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '14'",,,,,,,,"","client backend"
2024-06-16 14:34:27.202 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1119,"SELECT",2024-06-16 14:31:02 CST,4/81,90942,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '14'",,,,,,,,"","client backend"
2024-06-16 14:34:27.274 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1120,"SELECT",2024-06-16 14:31:02 CST,4/81,90942,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '4', $3 = '14'",,,,,,,,"","client backend"
2024-06-16 14:34:27.292 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1121,"SELECT",2024-06-16 14:31:02 CST,4/81,90942,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '80'",,,,,,,,"","client backend"
2024-06-16 14:34:27.313 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1122,"SELECT",2024-06-16 14:31:02 CST,4/81,90942,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '80'",,,,,,,,"","client backend"
2024-06-16 14:34:27.329 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1123,"UPDATE",2024-06-16 14:31:02 CST,4/81,90942,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '86', $2 = '3', $3 = '0', $4 = '1', $5 = '80'",,,,,,,,"","client backend"
2024-06-16 14:34:27.347 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1124,"COMMIT",2024-06-16 14:31:02 CST,4/81,90942,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:34:27.366 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1125,"BEGIN",2024-06-16 14:31:02 CST,4/82,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:34:27.379 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1126,"SELECT",2024-06-16 14:31:02 CST,4/82,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:34:27.450 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1127,"SELECT",2024-06-16 14:31:02 CST,4/82,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:27.521 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1128,"SELECT",2024-06-16 14:31:02 CST,4/82,90943,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:27.586 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1129,"SELECT",2024-06-16 14:31:02 CST,4/82,90943,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:27.654 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1130,"SELECT",2024-06-16 14:31:02 CST,4/82,90943,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:27.724 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1131,"SELECT",2024-06-16 14:31:02 CST,4/82,90943,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:27.790 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1132,"SELECT",2024-06-16 14:31:02 CST,4/82,90943,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:27.852 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1133,"SELECT",2024-06-16 14:31:02 CST,4/82,90943,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:27.916 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1134,"SELECT",2024-06-16 14:31:02 CST,4/82,90943,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:27.935 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1135,"SELECT",2024-06-16 14:31:02 CST,4/82,90943,LOG,00000,"execute S_5: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '77'",,,,,,,,"","client backend"
2024-06-16 14:34:27.955 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1136,"SELECT",2024-06-16 14:31:02 CST,4/82,90943,LOG,00000,"execute S_6: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2  FOR UPDATE","parameters: $1 = '1', $2 = '77'",,,,,,,,"","client backend"
2024-06-16 14:34:27.968 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1137,"UPDATE",2024-06-16 14:31:02 CST,4/82,90943,LOG,00000,"execute S_7: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '16', $2 = '4', $3 = '0', $4 = '1', $5 = '77'",,,,,,,,"","client backend"
2024-06-16 14:34:27.979 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1138,"COMMIT",2024-06-16 14:31:02 CST,4/82,90943,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-16 14:34:27.992 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1139,"BEGIN",2024-06-16 14:31:02 CST,4/83,0,LOG,00000,"execute S_3: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:34:28.005 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1140,"SELECT",2024-06-16 14:31:02 CST,4/83,0,LOG,00000,"execute S_4: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 14:34:28.073 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1141,"SELECT",2024-06-16 14:31:02 CST,4/83,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:28.141 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1142,"SELECT",2024-06-16 14:31:02 CST,4/83,90944,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:28.205 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1143,"SELECT",2024-06-16 14:31:02 CST,4/83,90944,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:28.276 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1144,"SELECT",2024-06-16 14:31:02 CST,4/83,90944,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:28.346 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1145,"SELECT",2024-06-16 14:31:02 CST,4/83,90944,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:28.417 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1146,"SELECT",2024-06-16 14:31:02 CST,4/83,90944,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-16 14:34:28.480 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1147,"SELECT",2024-06-16 14:31:02 CST,4/83,90944,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
